date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Feb 1977,81.4,0.0,0.83,0.31,0.57,0.13,0.09,0.02,0.01,0,-0.03,0,81.39,0.09,1.01,0.0,82.49,83.63,6.59,0.509999999999991,-0.88
Mar 1977,36.88,0.0,0.66,0.26,1.22,0.13,0.09,0.02,0.32,0,-0.82,0,36.57,0.12,1.33,0.0,38.02,83.13,6.51,-0.5,-0.0800000000000001
Apr 1977,110.85,5.7,0.64,2.26,7.46,0.19,0.09,0.02,3.72,0,-3.44,0,101.44,0.24,1.87,0.18,103.73,82.96,5.94,-0.17000000000000198,-0.5699999999999991
May 1977,200.62,3.21,5.19,6.99,8.94,4.63,0.18,0.02,9.21,0,-3.44,0,188.19,0.54,5.52,6.64,200.88,88.42,5.97,5.46000000000001,0.0299999999999994
Jun 1977,57.07,11.31,1.01,12.18,10.85,7.65,0.22,0.02,14.31,0,-3.43,0,31.46,0.37,7.13,8.61,47.56,87.38,4.95,-1.04000000000001,-1.02
Jul 1977,732.76,22.27,6.93,16.57,19.33,3.88,0.17,0.02,18.25,0,-3.45,0,692.24,0.63,5.19,8.29,706.35,83.64,7.03,-3.7399999999999904,2.08
Aug 1977,660.34,21.24,20.62,10.66,37.07,3.2,0.15,0.02,16.95,0,-3.5,0,622.15,0.83,4.41,7.37,634.76,94.05,13.39,10.41,6.36
Sep 1977,358.53,2.31,4.84,17.08,6.51,13.21,0.16,0.02,8.0,0,-3.55,0,348.23,0.32,4.88,5.73,359.16,123.63,19.34,29.58,5.95
Oct 1977,164.1,0.0,0.2,3.87,1.24,1.61,0.1,0.02,2.04,0,-3.41,0,162.06,0.1,2.07,0.72,164.95,112.19,17.91,-11.44,-1.43
Nov 1977,289.76,0.0,0.36,1.81,0.25,0.45,0.09,0.02,0.52,0,-1.35,0,289.24,0.09,1.14,0.0,290.47,109.83,15.75,-2.36,-2.16
Dec 1977,160.93,0.0,0.31,0.86,0.25,0.35,0.09,0.02,0.2,0,-0.53,0,160.72,0.06,0.95,0.0,161.74,108.56,14.86,-1.27,-0.890000000000001
Jan 1978,524.26,0.0,0.67,0.87,0.92,0.13,0.09,0.02,0.41,0,-1.07,0,523.85,0.06,0.86,0.0,524.77,107.59,14.47,-0.969999999999999,-0.38999999999999896
Feb 1978,534.04,0.0,0.7,0.53,0.88,0.13,0.09,0.02,0.26,0,-0.67,0,533.78,0.08,1.07,0.0,534.93,107.59,13.75,0.0,-0.7200000000000011
Mar 1978,662.99,0.0,0.42,0.6,0.25,3.53,0.09,0.02,0.0,0,2.97,0,662.99,0.13,1.69,0.0,664.81,107.35,13.28,-0.24000000000000898,-0.47000000000000103
Apr 1978,199.15,2.69,0.09,12.16,0.46,6.67,0.09,0.02,2.53,0,-3.38,0,193.93,0.21,2.27,0.18,196.59,102.44,16.18,-4.91,2.9
May 1978,593.75,16.82,1.23,15.85,8.09,2.9,0.14,0.02,14.11,0,-3.37,0,562.83,0.37,4.24,6.29,573.73,94.03,15.09,-8.41,-1.09
Jun 1978,49.93,33.83,5.86,19.15,28.66,5.26,0.19,0.02,23.02,0,-3.4,0,-6.92,0.53,6.49,8.61,8.71,95.11,19.41,1.08,4.32
Jul 1978,114.29,4.38,3.36,16.32,10.48,16.04,0.21,0.02,11.84,0,-3.49,0,98.07,0.47,7.47,8.79,114.8,112.19,30.24,17.08,10.83
Aug 1978,195.02,0.81,2.6,13.41,7.74,14.59,0.18,0.02,9.19,0,-3.49,0,185.03,0.33,5.48,7.53,198.37,99.36,29.61,-12.83,-0.629999999999999
Sep 1978,386.76,4.4,0.48,9.19,7.22,8.22,0.17,0.02,8.8,0,-3.47,0,373.55,0.16,4.78,5.76,384.24,87.18,27.63,-12.18,-1.98
Oct 1978,474.84,6.11,0.06,0.27,9.89,0.61,0.1,0.02,4.67,0,-3.46,0,464.06,0.09,1.73,0.97,466.84,81.55,27.06,-5.63000000000001,-0.57
Nov 1978,927.1,4.65,1.87,7.51,2.43,0.13,0.09,0.02,3.14,0,-3.46,0,919.31,0.17,0.89,0.0,920.38,89.18,27.23,7.63000000000001,0.17000000000000198
Dec 1978,660.91,0.0,0.74,2.52,1.21,0.13,0.09,0.02,1.13,0,-2.93,0,659.78,0.07,0.69,0.0,660.54,90.65,26.84,1.47,-0.39000000000000107
Jan 1979,653.19,0.0,0.92,2.47,1.46,0.13,0.09,0.02,1.15,0,-2.97,0,652.04,0.07,0.66,0.0,652.77,91.11,24.97,0.45999999999999397,-1.87
Feb 1979,218.22,0.18,1.2,3.16,1.63,0.13,0.09,0.02,1.39,0,-3.42,0,216.65,0.13,0.97,0.0,217.76,91.85,23.09,0.7399999999999949,-1.88
Mar 1979,399.17,3.44,0.7,6.73,0.76,0.13,0.09,0.02,2.65,0,-3.4,0,393.09,0.18,1.43,0.0,394.69,92.44,21.0,0.5900000000000029,-2.09
Apr 1979,148.01,28.82,0.43,25.91,6.6,0.13,0.09,0.02,12.48,0,-3.39,0,106.71,0.27,1.87,0.01,108.86,91.7,20.19,-0.7399999999999949,-0.8099999999999989
May 1979,587.63,83.84,37.82,58.84,68.18,2.69,0.14,0.02,39.88,0,-3.46,0,463.91,0.8,4.05,6.1,474.86,96.36,29.2,4.66,9.01
Jun 1979,148.61,24.46,62.71,68.21,26.23,4.63,0.18,0.02,18.9,0,-3.71,0,105.26,1.07,6.82,8.0,121.15,157.91,59.41,61.55,30.21
Jul 1979,273.54,19.33,11.95,22.06,17.81,5.45,0.2,0.02,17.72,0,-3.77,0,236.49,0.63,8.02,8.78,253.92,172.84,66.44,14.93,7.03
Aug 1979,379.44,10.04,14.07,26.88,6.22,5.99,0.16,0.02,12.67,0,-3.82,0,356.74,0.82,5.8,7.3,370.66,177.36,71.43,4.520000000000009,4.990000000000009
Sep 1979,32.06,1.27,3.71,17.56,7.83,16.9,0.18,0.02,8.02,0,-3.83,0,22.77,0.31,6.14,6.05,35.27,171.93,72.84,-5.4300000000000095,1.41
Oct 1979,438.05,7.24,0.14,14.93,1.5,5.35,0.1,0.02,5.37,0,-3.82,0,425.43,0.12,2.67,1.09,429.31,156.88,70.82,-15.05,-2.0200000000000102
Nov 1979,472.94,0.0,0.19,0.37,0.95,0.13,0.09,0.02,0.41,0,-1.07,0,472.53,0.06,1.1,0.0,473.69,150.45,71.2,-6.4300000000000095,0.38000000000001
Dec 1979,314.21,0.0,0.57,0.76,2.43,0.13,0.09,0.02,0.99,0,-2.56,0,313.22,0.07,1.1,0.0,314.39,150.23,70.49,-0.219999999999999,-0.7100000000000078
Jan 1980,766.33,0.0,1.65,0.62,2.79,0.13,0.09,0.02,0.66,0,-1.71,0,765.67,0.09,1.03,0.0,766.8,151.49,68.85,1.26000000000002,-1.64
Feb 1980,680.84,0.0,1.96,0.43,1.15,0.13,0.09,0.02,0.0,0,0.37,0,680.84,0.14,1.43,0.0,682.42,153.18,67.74,1.69,-1.11
Mar 1980,363.85,0.0,0.25,1.59,0.26,2.5,0.09,0.02,0.0,0,0.78,0,363.85,0.12,1.92,0.0,365.89,152.83,68.04,-0.349999999999994,0.300000000000011
Apr 1980,210.78,24.83,0.57,13.77,15.22,0.13,0.09,0.02,11.04,0,-3.69,0,174.91,0.23,2.49,0.0,177.63,148.74,68.75,-4.09,0.7099999999999941
May 1980,223.12,3.54,43.96,28.2,24.03,1.59,0.12,0.02,5.5,0,-3.75,0,214.07,0.62,4.2,2.68,221.57,161.4,76.04,12.66,7.29000000000001
Jun 1980,0.01,11.21,13.88,38.37,11.4,21.65,0.22,0.02,14.88,0,-3.74,0,-26.09,0.72,9.18,9.1,-7.09,179.74,75.02,18.34,-1.02000000000001
Jul 1980,147.37,10.43,0.49,26.35,10.65,22.63,0.22,0.02,14.78,0,-3.76,0,122.16,0.32,8.58,9.29,140.35,160.5,76.86,-19.24,1.84
Aug 1980,417.37,9.86,0.5,13.86,7.08,7.06,0.17,0.02,12.89,0,-3.78,0,394.62,0.26,5.76,7.61,408.25,140.13,78.4,-20.37,1.54000000000001
Sep 1980,452.6,0.0,0.91,9.26,6.29,14.1,0.16,0.02,6.23,0,-0.81,0,446.36,0.27,4.98,5.92,457.53,134.55,79.75,-5.5799999999999805,1.3499999999999899
Oct 1980,282.34,3.44,0.19,12.27,0.27,5.26,0.09,0.02,2.8,0,-3.76,0,276.1,0.1,1.63,0.02,277.85,121.9,79.11,-12.65,-0.640000000000001
Nov 1980,69.7,0.0,0.28,1.11,0.61,0.13,0.09,0.02,0.54,0,-1.39,0,69.16,0.08,1.15,0.0,70.39,115.34,78.07,-6.56,-1.04000000000001
Dec 1980,115.82,0.0,0.64,1.37,1.24,0.13,0.09,0.02,0.75,0,-1.93,0,115.08,0.08,1.06,0.0,116.22,114.74,77.15,-0.600000000000009,-0.919999999999987
Jan 1981,50.58,0.0,0.76,0.57,0.91,0.14,0.09,0.02,0.25,0,-0.66,0,50.33,0.08,1.07,0.0,51.48,114.85,75.9,0.10999999999999902,-1.25
Feb 1981,144.33,0.0,0.23,0.39,1.09,0.14,0.09,0.02,0.46,0,-1.2,0,143.87,0.08,1.33,0.0,145.28,114.62,75.43,-0.22999999999999,-0.469999999999999
Mar 1981,653.57,0.0,0.32,0.42,0.25,6.13,0.09,0.02,0.0,0,5.66,0,653.57,0.11,1.58,0.0,655.26,114.32,74.63,-0.300000000000011,-0.800000000000011
Apr 1981,208.57,0.0,0.13,12.36,0.93,11.9,0.1,0.02,1.16,0,-1.43,0,207.41,0.17,2.55,0.61,210.74,106.93,80.22,-7.389999999999991,5.59
May 1981,311.76,2.0,0.05,10.45,8.13,13.13,0.2,0.02,8.67,0,-3.59,0,301.09,0.2,5.64,6.51,313.43,93.49,79.27,-13.44,-0.950000000000003
Jun 1981,124.29,12.27,1.6,10.29,13.53,6.79,0.24,0.02,15.14,0,-3.58,0,96.88,0.42,7.47,9.0,113.77,83.03,77.66,-10.46,-1.61
Jul 1981,885.33,47.9,6.49,10.75,51.71,5.18,0.21,0.02,28.34,0,-3.6,0,809.1,0.72,6.13,8.41,824.36,82.52,80.0,-0.510000000000005,2.34
Aug 1981,336.46,25.86,49.26,39.2,42.0,3.94,0.18,0.02,18.82,0,-3.74,0,291.78,1.6,5.3,7.37,306.05,123.1,96.15,40.58,16.15
Sep 1981,410.37,5.35,9.51,15.92,6.99,4.74,0.18,0.02,9.17,0,-3.8,0,395.86,0.5,5.4,5.63,407.38,156.01,103.71,32.91,7.559999999999991
Oct 1981,461.6,3.88,2.19,9.93,0.97,1.25,0.11,0.02,3.71,0,-3.8,0,454.0,0.23,2.05,0.74,457.03,153.01,103.29,-3.0,-0.41999999999998705
Nov 1981,204.01,0.0,1.23,1.24,0.98,0.14,0.1,0.02,0.37,0,-0.97,0,203.63,0.13,1.42,0.0,205.18,150.76,102.38,-2.25,-0.910000000000011
Dec 1981,36.28,0.0,1.44,0.6,1.43,0.14,0.1,0.02,0.21,0,-0.55,0,36.07,0.1,1.12,0.0,37.29,150.24,101.72,-0.519999999999982,-0.6599999999999971
Jan 1982,300.4,0.0,1.65,0.39,1.72,0.15,0.1,0.02,0.15,0,-0.39,0,300.25,0.09,1.02,0.0,301.36,150.48,101.31,0.239999999999981,-0.40999999999999703
Feb 1982,493.01,0.0,2.15,0.64,1.51,0.15,0.1,0.03,0.0,0,0.02,0,493.01,0.12,1.27,0.0,494.41,151.1,100.99,0.620000000000005,-0.320000000000007
Mar 1982,567.79,0.0,1.01,3.0,0.26,6.78,0.1,0.03,0.0,0,4.36,0,567.79,0.18,1.93,0.0,569.9,151.26,100.95,0.15999999999999698,-0.03999999999999201
Apr 1982,89.43,5.03,0.49,18.62,0.28,9.95,0.1,0.03,3.38,0,-3.65,0,81.02,0.21,2.42,0.02,83.67,142.88,105.23,-8.38,4.28
May 1982,350.06,28.14,2.31,23.76,14.31,4.41,0.2,0.03,18.67,0,-3.64,0,303.26,0.44,5.84,6.37,315.91,130.87,104.87,-12.01,-0.35999999999999893
Jun 1982,3.0,67.63,10.47,20.11,67.75,7.02,0.25,0.03,36.03,0,-3.72,0,-100.66,0.98,8.34,8.42,-82.93,135.1,113.35,4.229999999999991,8.47999999999999
Jul 1982,408.5,26.88,42.71,22.27,55.35,5.35,0.22,0.03,20.4,0,-3.92,0,361.21,1.24,8.07,8.49,379.0,187.72,137.02,52.62,23.67
Aug 1982,1111.65,16.45,28.2,28.18,23.38,3.62,0.18,0.03,14.99,0,-3.98,0,1080.2,0.69,6.46,7.08,1094.44,229.84,144.83,42.12,7.81
Sep 1982,570.22,17.34,11.43,30.86,5.0,3.58,0.16,0.03,13.56,0,-4.02,0,539.32,0.51,5.46,5.3,550.58,243.29,148.6,13.45,3.7699999999999796
Oct 1982,122.32,3.13,3.32,10.6,0.26,0.59,0.1,0.03,2.79,0,-4.06,0,116.41,0.23,2.54,0.0,119.18,239.38,152.71,-3.91,4.110000000000009
Nov 1982,430.75,0.0,3.86,1.76,3.71,0.15,0.1,0.03,0.61,0,-1.58,0,430.13,0.12,1.6,0.0,431.86,236.59,151.35,-2.7899999999999903,-1.36000000000001
Dec 1982,587.83,0.0,3.73,1.98,3.92,0.15,0.1,0.03,0.82,0,-2.12,0,587.01,0.09,1.24,0.0,588.35,238.63,150.31,2.03999999999999,-1.03999999999999
Jan 1983,413.06,1.15,3.72,3.26,5.64,0.15,0.1,0.03,1.99,0,-4.0,0,409.92,0.11,1.48,0.0,411.51,241.23,148.94,2.5999999999999903,-1.37
Feb 1983,349.11,0.0,4.8,3.18,5.07,0.15,0.1,0.03,1.34,0,-3.46,0,347.78,0.16,1.87,0.0,349.8,245.33,146.85,4.10000000000002,-2.09
Mar 1983,720.79,8.64,5.95,7.26,11.2,0.15,0.11,0.03,4.88,0,-3.97,0,707.27,0.25,2.7,0.0,710.22,248.46,144.65,3.13,-2.19999999999999
Apr 1983,227.52,9.21,23.27,18.8,17.43,0.15,0.11,0.03,5.1,0,-3.98,0,213.21,0.37,3.45,0.0,217.02,256.89,145.48,8.42999999999998,0.8299999999999841
May 1983,166.05,46.56,19.98,49.68,21.39,1.15,0.13,0.03,21.11,0,-3.99,0,98.37,0.61,5.64,1.55,106.18,270.81,146.53,13.92,1.05000000000001
Jun 1983,225.49,20.73,28.98,45.34,13.35,5.59,0.23,0.03,17.65,0,-4.12,0,187.11,0.73,9.82,8.04,205.7,285.51,162.0,14.7,15.47
Jul 1983,572.66,14.13,6.36,27.66,9.37,12.97,0.23,0.03,15.59,0,-4.17,0,542.94,0.6,10.04,8.51,562.09,283.65,167.29,-1.86000000000001,5.28999999999999
Aug 1983,545.08,3.57,2.56,22.61,7.05,19.71,0.2,0.03,10.29,0,-4.2,0,531.22,0.38,7.54,7.28,546.42,270.21,170.0,-13.44,2.7100000000000097
Sep 1983,387.09,3.7,1.38,21.95,7.37,20.35,0.2,0.03,9.17,0,-4.2,0,374.22,0.29,7.07,6.11,387.7,250.18,168.64,-20.03,-1.36000000000001
Oct 1983,464.78,5.54,0.27,12.82,1.11,4.05,0.12,0.03,4.91,0,-4.19,0,454.33,0.12,2.85,1.15,458.43,230.31,167.32,-19.87,-1.31999999999999
Nov 1983,433.66,0.0,0.3,1.15,0.26,0.26,0.11,0.03,0.36,0,-0.93,0,433.3,0.08,1.67,0.0,435.05,224.61,166.81,-5.69999999999999,-0.509999999999991
Dec 1983,604.95,0.0,1.54,3.27,2.24,0.15,0.11,0.03,1.51,0,-3.91,0,603.44,0.09,1.25,0.0,604.78,223.02,166.16,-1.59,-0.6500000000000059
Jan 1984,118.13,0.0,2.4,2.8,2.55,0.15,0.1,0.03,1.12,0,-2.89,0,117.01,0.1,1.32,0.0,118.43,223.94,163.68,0.919999999999987,-2.47999999999999
Feb 1984,73.51,0.0,2.46,0.9,0.76,0.15,0.1,0.03,0.0,0,0.8,0,73.51,0.14,1.88,0.0,75.53,225.1,161.83,1.16,-1.8499999999999899
Mar 1984,341.57,0.0,0.91,5.52,0.26,3.43,0.1,0.03,0.62,0,-1.61,0,340.95,0.18,2.74,0.0,343.87,223.9,162.56,-1.19999999999999,0.72999999999999
Apr 1984,324.43,3.92,5.16,17.55,0.26,4.97,0.1,0.03,3.09,0,-4.07,0,317.41,0.31,3.22,0.0,320.94,218.06,161.49,-5.84,-1.06999999999999
May 1984,48.95,32.16,9.88,38.05,12.98,5.58,0.23,0.03,21.07,0,-4.06,0,-4.28,0.66,8.46,7.05,11.88,210.21,160.44,-7.849999999999991,-1.05000000000001
Jun 1984,204.04,14.76,7.83,22.18,9.16,5.22,0.22,0.03,15.33,0,-4.15,0,173.95,0.62,8.12,8.01,190.7,209.36,170.19,-0.8499999999999941,9.75
Jul 1984,384.37,11.36,3.18,16.64,9.81,8.26,0.23,0.03,14.49,0,-4.18,0,358.51,0.53,8.66,8.48,376.18,205.37,173.17,-3.9900000000000095,2.9799999999999907
Aug 1984,721.88,9.28,15.48,18.68,12.85,3.24,0.17,0.03,12.42,0,-4.2,0,700.18,0.67,5.74,7.21,713.79,198.46,174.8,-6.91,1.6300000000000199
Sep 1984,434.08,9.01,7.67,19.83,6.86,6.17,0.19,0.03,10.83,0,-4.21,0,414.24,0.38,5.93,5.71,426.26,202.48,175.67,4.01999999999998,0.869999999999976
Oct 1984,759.91,3.99,4.36,8.68,3.85,0.15,0.11,0.03,3.32,0,-4.22,0,752.61,0.19,1.7,0.14,754.63,197.41,176.41,-5.0699999999999905,0.7400000000000091
Nov 1984,154.2,0.0,4.57,3.85,4.73,0.15,0.11,0.03,1.55,0,-4.0,0,152.65,0.15,1.49,0.0,154.29,199.49,175.28,2.0800000000000103,-1.13
Dec 1984,510.27,0.57,4.93,3.61,6.14,0.15,0.11,0.03,1.85,0,-4.2,0,507.85,0.1,1.11,0.0,509.06,202.65,172.76,3.16,-2.52000000000001
Jan 1985,324.64,0.0,6.03,3.41,4.64,0.15,0.11,0.03,0.76,0,-1.97,0,323.88,0.11,1.17,0.0,325.15,207.6,170.32,4.94999999999999,-2.44
Feb 1985,169.75,0.85,4.42,2.95,6.51,0.15,0.11,0.03,1.95,0,-4.18,0,166.95,0.14,1.55,0.0,168.63,211.0,169.03,3.4000000000000097,-1.28999999999999
Mar 1985,743.04,18.33,11.31,16.15,17.5,0.15,0.11,0.03,8.72,0,-4.19,0,715.99,0.34,2.53,0.0,718.86,215.89,166.72,4.889999999999991,-2.31
Apr 1985,850.27,48.69,19.75,41.15,31.19,0.16,0.11,0.03,20.66,0,-4.25,0,780.91,0.51,3.73,0.17,785.32,230.79,171.17,14.9,4.44999999999999
May 1985,158.57,46.35,55.68,59.41,50.78,4.56,0.21,0.03,26.14,0,-4.42,0,86.08,0.82,7.97,6.49,101.36,258.17,187.33,27.38,16.16
Jun 1985,56.43,19.94,23.85,40.9,12.5,6.01,0.24,0.03,17.86,0,-4.49,0,18.63,0.89,10.57,8.4,38.49,296.6,202.38,38.43,15.05
Jul 1985,624.49,16.13,4.26,24.94,8.43,8.98,0.22,0.03,16.32,0,-4.49,0,592.04,0.48,9.68,8.34,610.55,292.73,207.14,-3.87,4.759999999999991
Aug 1985,196.68,2.58,7.97,15.86,8.17,9.47,0.21,0.03,10.31,0,-4.51,0,183.79,0.49,8.37,7.57,200.22,282.68,210.44,-10.05,3.3000000000000096
Sep 1985,723.56,13.69,6.15,15.96,10.31,2.3,0.16,0.03,12.17,0,-4.51,0,697.71,0.38,5.41,5.12,708.62,273.2,208.48,-9.480000000000018,-1.9600000000000102
Oct 1985,558.07,8.47,6.95,10.72,9.09,0.15,0.11,0.03,5.03,0,-4.54,0,544.57,0.3,2.8,0.0,547.68,275.93,210.89,2.7300000000000204,2.41
Nov 1985,430.35,0.0,3.95,3.62,1.96,0.16,0.11,0.03,0.63,0,-1.63,0,429.72,0.15,1.92,0.0,431.79,282.15,211.3,6.21999999999997,0.410000000000025
Dec 1985,157.28,0.0,3.29,3.15,3.12,0.16,0.11,0.03,1.14,0,-2.94,0,156.14,0.13,1.66,0.0,157.92,282.11,210.23,-0.0399999999999636,-1.07000000000002
Jan 1986,51.03,0.0,3.92,2.14,4.38,0.15,0.1,0.03,1.01,0,-2.6,0,50.02,0.15,2.08,0.0,52.24,283.49,208.35,1.38,-1.88
Feb 1986,362.13,0.0,2.94,1.61,2.32,0.15,0.11,0.03,0.39,0,-0.99,0,361.74,0.16,2.29,0.0,364.2,285.73,206.67,2.24000000000001,-1.6800000000000102
Mar 1986,337.83,0.0,1.29,3.26,0.26,7.31,0.11,0.03,0.0,0,4.84,0,337.83,0.24,3.75,0.0,341.82,285.68,205.99,-0.0500000000000114,-0.6799999999999781
Apr 1986,518.36,6.0,0.68,22.07,0.53,11.59,0.11,0.03,4.51,0,-4.57,0,507.85,0.24,4.23,0.41,512.74,274.95,210.75,-10.73,4.759999999999991
May 1986,204.82,42.47,0.51,23.26,28.37,4.48,0.2,0.03,24.91,0,-4.6,0,137.45,0.44,8.08,6.7,152.66,259.74,210.19,-15.21,-0.560000000000002
Jun 1986,344.72,36.66,27.31,39.08,32.55,4.11,0.2,0.03,23.63,0,-4.71,0,284.44,1.16,8.27,7.62,301.48,275.72,223.63,15.98,13.44
Jul 1986,989.96,15.7,12.02,33.19,7.44,8.8,0.2,0.03,15.64,0,-4.78,0,958.62,0.67,8.87,7.72,975.87,296.06,234.76,20.34,11.13
Aug 1986,649.13,23.2,5.54,20.32,17.15,4.36,0.2,0.03,18.28,0,-4.8,0,607.65,0.43,8.02,7.44,623.55,286.0,237.73,-10.06,2.97
Sep 1986,749.29,0.0,9.98,14.54,4.4,4.71,0.16,0.03,7.01,0,-4.67,0,742.28,0.41,5.74,5.2,753.64,290.95,243.59,4.94999999999999,5.860000000000009
Oct 1986,481.9,18.38,10.65,12.97,20.72,0.15,0.11,0.03,8.98,0,-4.82,0,454.54,0.31,2.78,0.0,457.63,285.03,240.59,-5.9200000000000195,-3.0
Nov 1986,991.09,4.21,13.88,10.33,12.56,0.15,0.11,0.03,3.52,0,-4.89,0,983.36,0.24,1.95,0.0,985.55,302.9,244.67,17.87,4.07999999999998
Dec 1986,331.19,0.0,9.85,5.58,8.6,0.15,0.11,0.03,1.67,0,-4.32,0,329.52,0.14,1.65,0.0,331.31,313.44,243.22,10.54,-1.44999999999999
Jan 1987,273.26,2.14,7.93,4.23,10.79,0.16,0.11,0.03,2.73,0,-4.93,0,268.39,0.13,1.66,0.0,270.18,320.31,240.5,6.87,-2.72
