date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,161.64,0.17,11.1,10.4,0.15,0.07,0.18,0.14,0.23,0,0.72,0,161.24,0.06,0.12,0.0,161.42,0,-923.73,0,0.0
Feb 2016,119.15,0.12,10.43,9.73,0.15,0.07,0.18,0.14,0.17,0,0.68,0,118.86,0.06,0.12,0.0,119.03,0,-922.81,0,0.920000000000073
Mar 2016,56.15,0.06,5.68,5.23,0.17,0.07,0.4,0.24,0.08,0,0.37,0,56.01,0.03,0.26,0.01,56.32,0,-922.0,0,0.809999999999945
Apr 2016,20.15,0.02,1.94,1.09,0.79,0.07,6.45,3.01,0.03,0,0.13,0,20.1,0.01,4.16,0.34,24.61,0,-921.73,0,0.26999999999998203
May 2016,0.65,0.0,0.3,0.07,0.28,0.07,8.04,3.34,0.0,0,0.02,0,0.65,0.0,4.91,0.43,5.99,0,-925.35,0,-3.62
Jun 2016,67.33,0.07,3.43,2.32,1.01,0.07,8.54,3.97,0.1,0,0.22,0,67.16,0.02,5.52,0.47,73.17,0,-930.45,0,-5.10000000000002
Jul 2016,422.04,0.44,23.81,21.84,0.79,0.07,6.43,3.0,0.6,0,1.55,0,421.0,0.13,4.15,0.45,425.74,0,-935.18,0,-4.7299999999999
Aug 2016,460.04,0.47,29.81,27.58,0.67,0.07,5.22,2.45,0.66,0,1.94,0,458.91,0.17,3.37,0.39,462.84,0,-936.9,0,-1.7200000000000302
Sep 2016,892.88,0.92,65.1,61.19,0.29,0.07,1.63,0.8,1.28,0,4.24,0,890.68,0.36,1.05,0.31,892.4,0,-937.47,0,-0.57000000000005
Oct 2016,703.76,0.73,61.09,57.39,0.18,0.07,0.47,0.27,1.01,0,3.98,0,702.03,0.34,0.31,0.18,702.86,0,-933.08,0,4.389999999999991
Nov 2016,107.7,0.11,9.5,8.86,0.15,0.07,0.18,0.14,0.15,0,0.62,0,107.44,0.05,0.12,0.0,107.61,0,-928.47,0,4.610000000000009
Dec 2016,137.66,0.14,10.02,9.37,0.15,0.07,0.18,0.14,0.2,0,0.65,0,137.32,0.06,0.12,0.0,137.49,0,-927.74,0,0.7300000000000179
Jan 2017,333.44,0.34,28.45,26.7,0.15,0.07,0.18,0.14,0.48,0,1.85,0,332.62,0.16,0.12,0.0,332.9,0,-926.93,0,0.810000000000059
Feb 2017,89.16,0.09,8.21,7.64,0.15,0.07,0.18,0.14,0.13,0,0.53,0,88.94,0.05,0.12,0.0,89.1,0,-924.64,0,2.28999999999996
Mar 2017,494.01,0.51,41.79,39.26,0.15,0.07,0.18,0.14,0.71,0,2.72,0,492.79,0.23,0.12,0.01,493.15,0,-924.02,0,0.620000000000005
Apr 2017,252.97,0.26,26.27,24.21,0.53,0.07,3.87,1.83,0.36,0,1.71,0,252.35,0.15,2.5,0.28,255.28,0,-920.64,0,3.38
May 2017,2.98,0.0,0.64,0.07,0.6,0.07,7.38,3.26,0.0,0,0.04,0,2.97,0.0,4.65,0.38,8.0,0,-920.88,0,-0.24000000000000898
Jun 2017,145.01,0.15,11.22,9.71,0.93,0.07,7.79,3.63,0.21,0,0.73,0,144.65,0.06,5.03,0.46,150.2,0,-925.33,0,-4.45000000000005
Jul 2017,383.39,0.4,23.64,21.62,0.8,0.07,6.57,3.07,0.55,0,1.54,0,382.45,0.13,4.24,0.45,387.27,0,-929.02,0,-3.68999999999994
Aug 2017,472.07,0.49,33.04,30.6,0.65,0.07,5.09,2.39,0.67,0,2.15,0,470.91,0.18,3.29,0.38,474.76,0,-930.88,0,-1.86000000000001
Sep 2017,264.54,0.27,20.56,18.77,0.68,0.07,5.31,2.49,0.38,0,1.34,0,263.89,0.11,3.43,0.32,267.75,0,-931.14,0,-0.259999999999991
Oct 2017,31.06,0.03,4.45,3.55,0.69,0.07,5.41,2.54,0.04,0,0.29,0,30.98,0.02,3.49,0.22,34.73,0,-932.56,0,-1.41999999999996
Nov 2017,110.76,0.11,7.18,6.71,0.15,0.07,0.18,0.14,0.16,0,0.47,0,110.48,0.04,0.12,0.0,110.64,0,-935.33,0,-2.7700000000001
Dec 2017,2.89,0.0,0.46,0.35,0.15,0.07,0.18,0.14,0.0,0,0.03,0,2.89,0.0,0.12,0.0,3.01,0,-934.74,0,0.5900000000000319
Jan 2018,28.16,0.03,1.63,1.46,0.15,0.07,0.18,0.14,0.04,0,0.11,0,28.1,0.01,0.12,0.0,28.22,0,-934.75,0,-0.009999999999990909
Feb 2018,39.28,0.04,2.85,2.61,0.15,0.07,0.18,0.14,0.06,0,0.19,0,39.18,0.02,0.12,0.0,39.31,0,-934.64,0,0.110000000000014
Mar 2018,105.01,0.11,9.21,8.57,0.16,0.07,0.35,0.22,0.15,0,0.6,0,104.75,0.05,0.23,0.01,105.04,0,-934.44,0,0.199999999999932
Apr 2018,39.58,0.04,3.25,2.36,0.77,0.07,6.23,2.91,0.06,0,0.21,0,39.48,0.02,4.02,0.33,43.85,0,-933.83,0,0.610000000000014
May 2018,0.71,0.0,0.38,0.07,0.35,0.07,7.88,3.32,0.0,0,0.02,0,0.71,0.0,4.85,0.41,5.97,0,-937.22,0,-3.3899999999999904
Jun 2018,118.22,0.12,9.26,7.83,0.96,0.07,8.08,3.76,0.17,0,0.6,0,117.93,0.05,5.22,0.47,123.67,0,-942.17,0,-4.94999999999993
Jul 2018,323.21,0.33,17.06,15.38,0.87,0.07,7.22,3.36,0.46,0,1.11,0,322.41,0.1,4.66,0.46,327.63,0,-946.19,0,-4.0200000000001
Aug 2018,496.33,0.51,36.47,33.81,0.65,0.07,5.08,2.38,0.71,0,2.38,0,495.11,0.2,3.28,0.4,498.99,0,-948.93,0,-2.7399999999999
Sep 2018,223.5,0.23,19.89,18.07,0.71,0.07,5.67,2.65,0.32,0,1.3,0,222.95,0.11,3.66,0.32,227.04,0,-948.94,0,-0.0100000000001046
Oct 2018,37.92,0.04,0.44,0.07,0.44,0.07,5.34,2.36,0.05,0,0.03,0,37.82,0.0,3.36,0.22,41.4,0,-950.66,0,-1.71999999999991
Nov 2018,7.02,0.01,1.36,1.19,0.15,0.07,0.18,0.14,0.01,0,0.09,0,7.0,0.01,0.12,0.0,7.13,0,-953.78,0,-3.12
Dec 2018,33.69,0.03,1.98,1.8,0.15,0.07,0.18,0.14,0.05,0,0.13,0,33.61,0.01,0.12,0.0,33.74,0,-953.72,0,0.0599999999999454
Jan 2019,7.73,0.01,0.55,0.44,0.15,0.07,0.18,0.14,0.01,0,0.04,0,7.71,0.0,0.12,0.0,7.83,0,-953.58,0,0.139999999999986
Feb 2019,31.72,0.03,1.64,1.47,0.16,0.07,0.27,0.18,0.05,0,0.11,0,31.64,0.01,0.18,0.0,31.84,0,-953.57,0,0.009999999999990909
Mar 2019,37.77,0.04,2.88,2.14,0.63,0.07,4.92,2.31,0.05,0,0.19,0,37.68,0.02,3.18,0.23,41.1,0,-953.52,0,0.0500000000000682
Apr 2019,11.04,0.01,0.62,0.07,0.59,0.07,6.39,2.86,0.02,0,0.04,0,11.01,0.0,4.05,0.33,15.38,0,-956.11,0,-2.5900000000000296
May 2019,0.48,0.0,0.32,0.07,0.3,0.07,7.92,3.3,0.0,0,0.02,0,0.48,0.0,4.85,0.42,5.75,0,-959.91,0,-3.79999999999995
Jun 2019,99.94,0.1,7.01,5.68,1.0,0.07,8.43,3.92,0.14,0,0.46,0,99.69,0.04,5.44,0.48,105.66,0,-964.92,0,-5.009999999999991
Jul 2019,386.76,0.4,25.32,23.19,0.81,0.07,6.62,3.09,0.55,0,1.65,0,385.81,0.14,4.27,0.45,390.67,0,-969.32,0,-4.40000000000009
Aug 2019,331.02,0.34,23.61,21.57,0.77,0.07,6.26,2.93,0.47,0,1.54,0,330.21,0.13,4.04,0.4,334.78,0,-971.1,0,-1.7799999999999698
Sep 2019,221.63,0.23,15.16,13.64,0.74,0.07,5.94,2.78,0.32,0,0.99,0,221.08,0.08,3.83,0.34,225.34,0,-972.83,0,-1.73000000000002
Oct 2019,70.66,0.07,2.46,1.73,0.7,0.07,5.53,2.59,0.1,0,0.16,0,70.49,0.01,3.57,0.25,74.32,0,-975.02,0,-2.18999999999994
Nov 2019,136.51,0.14,8.07,7.55,0.15,0.07,0.26,0.18,0.2,0,0.53,0,136.17,0.05,0.17,0.01,136.4,0,-977.94,0,-2.9200000000000697
Dec 2019,2.22,0.0,0.17,0.08,0.15,0.07,0.18,0.14,0.0,0,0.01,0,2.22,0.0,0.12,0.0,2.34,0,-977.31,0,0.630000000000109
Jan 2020,8.8,0.01,1.12,0.97,0.15,0.07,0.18,0.14,0.01,0,0.07,0,8.78,0.01,0.12,0.0,8.9,0,-977.34,0,-0.0300000000000864
Feb 2020,10.04,0.01,0.4,0.3,0.15,0.07,0.23,0.16,0.01,0,0.03,0,10.02,0.0,0.15,0.0,10.17,0,-977.29,0,0.0500000000000682
Mar 2020,1.27,0.0,0.18,0.07,0.17,0.07,5.64,2.31,0.0,0,0.01,0,1.26,0.0,3.43,0.26,4.95,0,-977.32,0,-0.0300000000000864
Apr 2020,0.77,0.0,0.31,0.07,0.29,0.07,6.68,2.8,0.0,0,0.02,0,0.77,0.0,4.1,0.34,5.21,0,-980.9,0,-3.5799999999999303
May 2020,7.03,0.01,1.36,0.41,0.92,0.07,7.71,3.59,0.01,0,0.09,0,7.01,0.01,4.98,0.4,12.4,0,-985.1,0,-4.20000000000005
Jun 2020,131.73,0.14,8.93,7.55,0.95,0.07,7.98,3.71,0.19,0,0.58,0,131.41,0.05,5.15,0.47,137.07,0,-989.53,0,-4.42999999999995
Jul 2020,581.44,0.6,39.39,36.6,0.67,0.07,5.26,2.47,0.83,0,2.57,0,580.01,0.22,3.4,0.44,584.08,0,-993.5,0,-3.97000000000003
Aug 2020,407.43,0.42,26.2,24.12,0.71,0.07,5.68,2.66,0.58,0,1.71,0,406.43,0.15,3.67,0.4,410.64,0,-993.34,0,0.15999999999996803
Sep 2020,612.02,0.63,57.77,53.94,0.43,0.07,2.98,1.42,0.87,0,3.77,0,610.52,0.32,1.92,0.31,613.08,0,-994.46,0,-1.12
Oct 2020,322.24,0.33,24.41,22.66,0.42,0.07,2.81,1.34,0.46,0,1.59,0,321.45,0.14,1.81,0.2,323.6,0,-991.69,0,2.7699999999999796
Nov 2020,83.91,0.09,5.61,5.22,0.15,0.07,0.18,0.14,0.12,0,0.37,0,83.7,0.03,0.12,0.0,83.85,0,-991.3,0,0.3900000000001
Dec 2020,790.65,0.82,57.11,53.81,0.15,0.07,0.18,0.14,1.13,0,3.72,0,788.7,0.32,0.12,0.0,789.14,0,-990.86,0,0.43999999999994105
Jan 2021,266.64,0.28,20.98,19.69,0.15,0.07,0.18,0.14,0.38,0,1.37,0,265.99,0.12,0.12,0.0,266.22,0,-986.04,0,4.82000000000005
Feb 2021,44.07,0.05,4.01,3.69,0.15,0.07,0.18,0.14,0.06,0,0.26,0,43.96,0.02,0.12,0.0,44.1,0,-984.33,0,1.7099999999999198
Mar 2021,144.26,0.15,13.95,13.03,0.15,0.07,0.18,0.14,0.21,0,0.91,0,143.9,0.08,0.12,0.0,144.1,0,-984.05,0,0.280000000000086
Apr 2021,68.16,0.07,4.85,3.94,0.7,0.07,5.59,2.62,0.1,0,0.32,0,67.99,0.03,3.61,0.3,71.93,0,-982.97,0,1.0799999999999301
May 2021,77.44,0.08,13.58,11.92,0.85,0.07,7.03,3.28,0.11,0,0.89,0,77.25,0.08,4.54,0.39,82.26,0,-985.83,0,-2.8600000000000096
Jun 2021,26.74,0.03,0.81,0.07,0.78,0.07,9.12,4.06,0.04,0,0.05,0,26.68,0.0,5.77,0.49,32.94,0,-988.98,0,-3.14999999999998
Jul 2021,468.05,0.48,31.78,29.33,0.75,0.07,6.02,2.81,0.67,0,2.07,0,466.9,0.18,3.89,0.45,471.41,0,-994.44,0,-5.460000000000041
Aug 2021,544.72,0.56,42.39,39.41,0.61,0.07,4.63,2.18,0.78,0,2.76,0,543.37,0.24,2.99,0.39,546.99,0,-995.35,0,-0.909999999999968
Sep 2021,131.11,0.14,11.69,10.26,0.81,0.07,6.58,3.07,0.19,0,0.76,0,130.79,0.07,4.25,0.33,135.43,0,-994.65,0,0.700000000000045
Oct 2021,178.18,0.18,12.35,11.19,0.53,0.07,3.93,1.86,0.25,0,0.8,0,177.74,0.07,2.54,0.21,180.56,0,-997.54,0,-2.8899999999999904
Nov 2021,586.91,0.61,49.24,46.28,0.15,0.07,0.18,0.14,0.84,0,3.21,0,585.47,0.28,0.12,0.0,585.86,0,-998.77,0,-1.23000000000002
Dec 2021,6.8,0.01,0.57,0.46,0.15,0.07,0.18,0.14,0.01,0,0.04,0,6.79,0.0,0.12,0.0,6.91,0,-994.76,0,4.009999999999991
Jan 2022,228.64,0.24,22.28,20.86,0.15,0.07,0.18,0.14,0.33,0,1.45,0,228.07,0.12,0.12,0.0,228.32,0,-994.75,0,0.009999999999990909
Feb 2022,174.04,0.18,14.18,13.28,0.15,0.07,0.18,0.14,0.25,0,0.92,0,173.61,0.08,0.12,0.0,173.81,0,-993.01,0,1.7400000000000102
Mar 2022,278.47,0.29,25.8,24.17,0.16,0.07,0.28,0.19,0.4,0,1.68,0,277.79,0.14,0.18,0.02,278.13,0,-991.88,0,1.13
Apr 2022,96.24,0.1,9.54,8.35,0.68,0.07,5.4,2.53,0.14,0,0.62,0,96.01,0.05,3.49,0.3,99.85,0,-989.9,0,1.98000000000002
May 2022,2.8,0.0,0.56,0.07,0.52,0.07,7.74,3.36,0.0,0,0.04,0,2.8,0.0,4.83,0.4,8.04,0,-992.31,0,-2.4099999999999704
Jun 2022,71.75,0.07,4.4,3.22,1.01,0.07,8.6,3.99,0.1,0,0.29,0,71.58,0.02,5.55,0.48,77.63,0,-997.06,0,-4.75
Jul 2022,422.07,0.44,26.16,24.03,0.77,0.07,6.28,2.93,0.6,0,1.7,0,421.03,0.15,4.05,0.44,425.67,0,-1001.75,0,-4.69000000000005
Aug 2022,444.76,0.46,32.29,29.85,0.68,0.07,5.38,2.52,0.64,0,2.1,0,443.66,0.18,3.47,0.39,447.7,0,-1003.23,0,-1.48000000000002
Sep 2022,396.53,0.41,26.24,24.28,0.58,0.07,4.35,2.05,0.57,0,1.71,0,395.55,0.15,2.81,0.32,398.82,0,-1003.74,0,-0.509999999999991
Oct 2022,68.31,0.07,4.29,3.43,0.7,0.07,5.51,2.58,0.1,0,0.28,0,68.14,0.02,3.56,0.24,71.97,0,-1004.08,0,-0.34000000000003194
Nov 2022,93.8,0.1,6.82,6.36,0.15,0.07,0.18,0.14,0.13,0,0.44,0,93.57,0.04,0.12,0.0,93.73,0,-1006.87,0,-2.78999999999996
Dec 2022,10.73,0.01,0.84,0.71,0.15,0.07,0.18,0.14,0.02,0,0.05,0,10.7,0.0,0.12,0.0,10.83,0,-1006.33,0,0.5399999999999641
Jan 2023,178.08,0.18,14.0,13.11,0.15,0.07,0.18,0.14,0.25,0,0.91,0,177.64,0.08,0.12,0.0,177.84,0,-1006.3,0,0.0300000000000864
Feb 2023,141.41,0.15,13.52,12.63,0.15,0.07,0.18,0.14,0.2,0,0.88,0,141.06,0.08,0.12,0.0,141.26,0,-1005.17,0,1.13
Mar 2023,82.91,0.09,5.7,5.27,0.18,0.07,0.53,0.3,0.12,0,0.37,0,82.7,0.03,0.34,0.02,83.1,0,-1004.13,0,1.0399999999999598
Apr 2023,15.11,0.02,2.32,1.47,0.77,0.07,6.2,2.9,0.02,0,0.15,0,15.07,0.01,4.0,0.31,19.4,0,-1003.89,0,0.24000000000000898
May 2023,7.84,0.01,0.56,0.07,0.53,0.07,7.9,3.43,0.01,0,0.04,0,7.82,0.0,4.93,0.42,13.18,0,-1007.33,0,-3.44000000000005
Jun 2023,55.11,0.06,1.85,0.76,1.08,0.07,9.25,4.29,0.08,0,0.12,0,54.98,0.01,5.97,0.52,61.48,0,-1012.18,0,-4.84999999999991
Jul 2023,402.01,0.41,24.03,22.0,0.81,0.07,6.61,3.09,0.57,0,1.57,0,401.02,0.13,4.27,0.46,405.88,0,-1017.46,0,-5.28000000000009
Aug 2023,426.3,0.44,30.38,28.03,0.71,0.07,5.65,2.65,0.61,0,1.98,0,425.25,0.17,3.65,0.4,429.47,0,-1019.3,0,-1.83999999999992
Sep 2023,278.35,0.29,24.01,21.98,0.69,0.07,5.42,2.54,0.4,0,1.56,0,277.66,0.13,3.5,0.33,281.63,0,-1020.12,0,-0.82000000000005
Oct 2023,156.35,0.16,10.69,9.52,0.64,0.07,5.01,2.35,0.22,0,0.7,0,155.97,0.06,3.23,0.26,159.52,0,-1021.37,0,-1.25
Nov 2023,61.07,0.06,5.02,4.65,0.15,0.07,0.18,0.14,0.09,0,0.33,0,60.92,0.03,0.12,0.0,61.06,0,-1023.36,0,-1.9900000000000102
Dec 2023,53.12,0.05,5.47,5.06,0.15,0.07,0.18,0.14,0.08,0,0.36,0,52.99,0.03,0.12,0.0,53.13,0,-1022.98,0,0.379999999999995
Jan 2024,58.55,0.06,3.3,3.05,0.15,0.07,0.18,0.14,0.08,0,0.22,0,58.41,0.02,0.12,0.0,58.54,0,-1022.59,0,0.38999999999998597
Feb 2024,67.47,0.07,6.04,5.61,0.15,0.07,0.18,0.14,0.1,0,0.39,0,67.3,0.03,0.12,0.0,67.45,0,-1022.33,0,0.259999999999991
Mar 2024,22.8,0.02,2.5,2.21,0.21,0.07,0.77,0.41,0.03,0,0.16,0,22.74,0.01,0.5,0.03,23.29,0,-1021.88,0,0.450000000000045
