date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,1587.48,15.69,0,34.69,0.05,0.06,1.05,0.07,11.51,0,-19.76,0,1560.28,0.77,0.97,0.0,1562.02,0,-3898.03,0,0.0
Feb 2016,982.65,10.25,0,22.59,0.05,0.06,1.05,0.07,7.58,0,-12.91,0,964.82,0.58,0.97,0.0,966.37,0,-3907.26,0,-9.230000000000018
Mar 2016,232.35,1.77,0,4.2,0.05,0.06,1.07,0.08,1.33,0,-2.64,0,229.25,0.23,0.98,0.0,230.46,0,-3913.57,0,-6.30999999999995
Apr 2016,265.85,2.09,0,4.31,0.52,0.13,4.71,1.75,1.51,0,-2.78,0,262.25,0.17,3.34,0.38,266.14,0,-3915.87,0,-2.29999999999973
May 2016,694.38,8.01,0,16.84,1.51,0.81,5.34,2.14,6.11,0,-10.2,0,680.27,0.67,3.9,1.41,686.25,0,-3920.47,0,-4.59999999999991
Jun 2016,368.0,4.68,0,8.41,2.15,1.21,6.51,2.71,3.57,0,-5.03,0,359.75,0.36,4.74,2.89,367.74,0,-3929.18,0,-8.71000000000004
Jul 2016,1633.8,17.38,0,35.61,1.71,0.97,5.27,2.11,13.5,0,-19.85,0,1602.92,0.89,3.89,2.95,1610.65,0,-3937.34,0,-8.16000000000031
Aug 2016,432.61,4.82,0,8.45,2.13,1.22,6.21,2.57,3.93,0,-4.81,0,423.87,0.26,4.55,2.6,431.28,0,-3949.8,0,-12.46
Sep 2016,630.26,8.0,0,16.09,1.67,0.94,5.33,2.13,6.32,0,-9.24,0,615.94,0.42,3.92,2.12,622.4,0,-3956.91,0,-7.10999999999967
Oct 2016,1764.15,18.94,0,42.07,0.45,0.22,2.94,0.96,14.45,0,-24.38,0,1730.75,1.01,2.22,0.6,1734.59,0,-3965.14,0,-8.230000000000018
