date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,306.6,1.96,0,0,0.51,0.54,1.12,0.04,1.83,0,0.47,0,302.81,1.53,1.04,0.0,305.39,0,-2456.43,0,0.0
Feb 2016,327.84,1.47,0,0,0.51,0.54,1.13,0.04,1.9,0,-0.59,0,324.47,2.1,1.04,0.0,327.62,0,-2455.22,0,1.2100000000000402
Mar 2016,83.32,1.15,0,0,0.29,0.45,1.2,0.07,0.66,0,-4.46,0,81.5,5.77,0.97,0.08,88.32,0,-2454.99,0,0.230000000000018
Apr 2016,157.62,3.34,0,0,1.22,1.09,2.68,0.46,0.89,0,-2.76,0,153.39,5.97,2.34,1.85,163.55,0,-2459.99,0,-5.0
May 2016,13.49,1.99,0,0,2.97,4.18,14.16,2.25,0.06,0,-3.56,0,11.44,6.76,10.7,5.55,34.45,0,-2465.92,0,-5.930000000000289
Jun 2016,257.34,3.1,0,0,3.84,4.69,15.04,2.52,1.51,0,-2.43,0,252.73,6.39,11.67,6.48,277.26,0,-2486.87,0,-20.9499999999998
Jul 2016,658.58,3.62,0,0,3.76,4.53,14.47,2.43,4.87,0,-2.2,0,650.09,6.59,11.27,6.58,674.53,0,-2506.79,0,-19.9200000000001
Aug 2016,1360.15,5.91,0,0,2.64,3.16,9.76,1.58,8.89,0,0.05,0,1345.36,6.38,7.67,5.47,1364.87,0,-2522.74,0,-15.9499999999998
Sep 2016,3285.89,10.16,0,0,1.42,1.75,5.38,0.79,19.03,0,5.01,0,3256.7,5.48,4.26,4.12,3270.57,0,-2527.47,0,-4.73000000000002
Oct 2016,1826.54,7.18,0,0,0.6,0.61,1.31,0.1,12.69,0,4.25,0,1806.66,2.94,1.21,1.43,1812.24,0,-2512.14,0,15.3299999999999
Nov 2016,411.42,2.75,0,0,0.51,0.55,1.13,0.04,2.45,0,1.16,0,406.23,1.62,1.05,0.0,408.9,0,-2497.84,0,14.299999999999699
Dec 2016,302.63,2.61,0,0,0.51,0.55,1.13,0.04,2.14,0,1.26,0,297.88,1.4,1.05,0.0,300.32,0,-2495.32,0,2.51999999999998
