date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,551.98,5.17,0.15,2.29,4.44,1.9,6.81,1.18,6.74,0,-0.01,0,540.07,0.5,7.82,0.0,548.4,179.66,-14382.96,0.0,0.0
Feb 2016,711.3,5.34,0.14,3.01,8.77,8.25,6.81,1.37,8.31,0,-0.88,0,697.65,2.83,8.31,0.0,708.79,180.01,-14381.87,0.349999999999994,1.08999999999833
Mar 2016,230.43,6.77,0.14,1.17,18.71,26.44,13.0,3.21,2.87,0,-0.38,0,220.8,13.84,16.09,4.13,254.86,177.67,-14379.88,-2.34,1.9900000000016
Apr 2016,667.93,8.56,0.17,23.42,18.0,33.98,55.41,18.04,7.83,0,-2.61,0,651.54,3.9,54.97,19.35,729.75,163.64,-14391.31,-14.03,-11.4300000000003
May 2016,173.31,4.04,0.14,12.5,29.39,48.73,75.55,24.13,1.97,0,0.6,0,167.31,10.4,71.19,30.1,279.0,130.05,-14442.8,-33.59,-51.4899999999998
Jun 2016,876.53,10.19,0.48,6.64,35.16,37.66,82.05,26.22,11.22,0,-1.56,0,855.13,8.08,76.49,34.35,974.05,90.94,-14521.74,-39.11,-78.9400000000005
Jul 2016,1170.37,12.17,0.33,10.36,31.93,27.92,85.4,27.35,14.94,0,-4.35,0,1143.26,2.48,78.91,34.31,1258.96,67.78,-14602.27,-23.16,-80.53000000000071
Aug 2016,2813.1,32.44,0.53,7.81,39.2,11.99,63.15,20.01,34.49,0,-6.59,0,2746.16,4.54,57.61,29.39,2837.71,50.92,-14684.04,-16.86,-81.77000000000041
Sep 2016,7532.06,79.38,1.96,41.77,48.88,5.85,20.12,5.11,85.28,0,-8.79,0,7367.4,5.32,20.65,21.79,7415.16,63.67,-14728.67,12.75,-44.6299999999992
Oct 2016,3948.71,39.95,0.68,43.71,17.88,15.98,21.88,5.9,43.49,0,-7.3,0,3865.28,2.31,22.19,13.35,3903.12,101.06,-14688.98,37.39,39.6900000000005
Nov 2016,926.31,10.94,0.15,23.86,5.34,19.4,6.92,1.12,11.64,0,0.52,0,903.73,0.77,7.39,0.08,911.97,96.76,-14682.13,-4.3,6.85000000000036
Dec 2016,512.96,6.81,0.15,4.55,4.75,3.81,6.83,1.06,6.71,0,0.63,0,499.44,0.85,7.0,0.0,507.29,81.13,-14675.86,-15.63,6.269999999998619
Jan 2017,1166.57,12.58,0.15,2.6,11.15,1.68,6.83,1.18,13.99,0,-0.06,0,1140.0,0.72,6.69,0.0,1147.4,80.83,-14674.3,-0.29999999999999705,1.5600000000013101
Feb 2017,658.58,5.53,0.14,1.69,7.21,3.86,6.84,1.34,7.84,0,-0.96,0,645.21,1.59,7.44,0.0,654.24,89.27,-14666.02,8.44,8.27999999999884
Mar 2017,2143.92,34.45,0.14,1.68,22.1,4.96,15.53,4.04,26.07,0,0.03,0,2083.4,15.74,16.3,8.55,2123.98,90.67,-14664.64,1.4000000000000101,1.3800000000010202
Apr 2017,3300.0,37.99,0.17,21.19,19.39,4.99,31.58,10.28,39.08,0,-1.64,0,3222.93,4.22,31.88,16.79,3275.82,103.0,-14658.57,12.33,6.069999999999711
May 2017,679.07,8.06,0.14,13.72,26.49,38.29,66.68,21.11,8.38,0,-2.53,0,662.62,8.82,62.85,26.34,760.63,106.81,-14659.22,3.81,-0.649999999999636
Jun 2017,1955.44,24.42,0.48,22.41,30.34,30.09,71.29,22.67,24.27,0,-3.41,0,1906.75,5.65,67.15,33.28,2012.83,77.73,-14725.28,-29.08,-66.0600000000013
Jul 2017,1271.37,13.65,0.33,6.43,32.59,23.53,84.48,27.08,16.57,0,-4.07,0,1241.15,2.56,77.64,33.61,1354.96,59.44,-14786.32,-18.29,-61.039999999999104
Aug 2017,4968.26,55.32,0.53,21.24,45.54,8.64,39.78,12.2,56.53,0,-7.29,0,4856.41,5.0,37.72,28.36,4927.49,48.25,-14864.83,-11.19,-78.5100000000002
Sep 2017,964.1,11.24,1.96,9.14,24.76,24.21,61.7,19.44,11.12,0,-0.67,0,941.73,4.19,56.52,21.63,1024.06,75.01,-14871.53,26.76,-6.700000000000731
Oct 2017,130.87,4.47,0.68,13.48,18.74,29.22,52.78,16.61,1.89,0,-0.07,0,124.51,2.21,47.06,13.71,187.49,61.3,-14924.96,-13.71,-53.4299999999985
Nov 2017,1251.55,12.92,0.15,11.24,4.14,2.61,6.95,1.11,13.85,0,-0.15,0,1224.78,0.45,6.44,0.16,1231.83,39.94,-14973.02,-21.36,-48.060000000001295
Dec 2017,44.33,1.53,0.15,1.86,1.46,2.98,6.86,1.06,0.65,0,-0.41,0,42.15,1.75,6.2,0.0,50.1,40.87,-14965.31,0.93,7.71000000000095
Jan 2018,291.73,1.38,0.15,1.13,3.42,1.69,6.86,1.17,3.42,0,-1.66,0,286.93,0.33,6.15,0.0,293.42,38.94,-14970.87,-1.93,-5.56000000000131
Feb 2018,619.42,5.18,0.14,1.55,6.86,2.66,6.86,1.11,7.17,0,-1.68,0,607.07,1.25,6.56,0.0,614.88,40.21,-14974.79,1.27,-3.9200000000000697
Mar 2018,371.73,8.23,0.14,0.92,6.7,5.87,12.55,2.24,4.79,0,1.82,0,358.71,4.79,11.24,3.98,378.72,43.6,-14975.06,3.39,-0.269999999998618
Apr 2018,778.83,11.47,0.17,3.07,24.98,13.72,56.52,18.36,9.8,0,-4.76,0,757.57,2.07,50.32,19.01,828.97,43.5,-14982.73,-0.10000000000000099,-7.67000000000007
May 2018,666.88,6.96,0.14,2.81,22.77,19.33,71.97,21.08,7.71,0,-2.09,0,652.21,2.94,62.02,29.54,746.72,42.6,-15034.87,-0.8999999999999989,-52.1400000000012
Jun 2018,2520.17,33.94,0.48,5.55,40.85,12.35,63.91,20.42,31.23,0,-5.47,0,2455.0,5.85,58.46,33.33,2552.63,34.9,-15109.68,-7.7,-74.8099999999995
Jul 2018,1344.74,14.43,0.33,3.98,33.3,22.0,84.03,26.19,16.81,0,-2.67,0,1313.5,2.15,75.85,34.24,1425.74,48.43,-15160.74,13.53,-51.059999999999505
Aug 2018,3616.43,43.58,0.53,10.75,47.9,10.9,57.76,18.21,44.95,0,-8.77,0,3527.91,5.13,52.62,29.45,3615.1,41.71,-15238.67,-6.72,-77.93000000000029
Sep 2018,2560.28,26.15,1.96,10.97,32.88,13.59,48.96,15.26,30.51,0,-6.42,0,2503.62,4.26,45.41,22.94,2576.24,65.65,-15271.5,23.94,-32.8299999999999
Oct 2018,167.51,1.19,0.68,15.67,17.59,31.05,52.39,16.42,1.69,0,-2.0,0,164.63,1.66,46.86,13.97,227.11,73.23,-15304.04,7.58,-32.540000000000894
Nov 2018,65.3,2.29,0.15,6.6,3.35,9.37,10.27,2.51,1.04,0,-0.06,0,61.97,1.91,10.17,2.06,76.12,48.88,-15354.28,-24.35,-50.2399999999998
Dec 2018,876.04,8.51,0.15,4.48,6.01,1.71,6.88,1.06,9.28,0,-0.49,0,858.25,0.37,6.4,0.0,865.01,40.46,-15363.12,-8.42,-8.84000000000015
Jan 2019,62.21,0.7,0.15,0.67,1.49,1.75,6.89,1.17,0.86,0,-1.27,0,60.65,1.71,5.94,0.0,68.3,44.19,-15360.15,3.73,2.9700000000011597
Feb 2019,20.78,1.22,0.14,0.65,2.11,3.32,7.52,1.1,0.33,0,-0.39,0,19.24,2.31,6.91,0.47,28.93,43.7,-15366.28,-0.489999999999995,-6.1300000000010195
Mar 2019,185.52,4.93,0.14,1.48,5.38,6.33,20.96,4.04,2.5,0,0.1,0,178.1,4.44,17.13,9.12,208.78,42.0,-15373.24,-1.7,-6.9599999999991295
Apr 2019,885.4,9.21,0.17,3.14,22.73,12.41,56.36,17.98,10.18,0,-5.59,0,866.01,1.51,50.39,20.29,938.2,40.84,-15396.68,-1.16,-23.440000000000502
