date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,1587.48,15.69,0,34.69,0.05,0.06,1.05,0.07,11.51,0,-19.76,0,1560.28,0.77,0.97,0.0,1562.02,0,-3898.03,0,0.0
Feb 2016,982.65,10.25,0,22.59,0.05,0.06,1.05,0.07,7.58,0,-12.91,0,964.82,0.58,0.97,0.0,966.37,0,-3907.26,0,-9.230000000000018
Mar 2016,232.35,1.77,0,4.19,0.05,0.06,1.08,0.08,1.33,0,-2.64,0,229.25,0.23,0.98,0.0,230.46,0,-3913.57,0,-6.30999999999995
Apr 2016,265.85,2.09,0,4.0,0.83,0.17,7.15,2.88,1.51,0,-2.74,0,262.25,0.17,4.93,0.38,267.73,0,-3915.88,0,-2.3099999999999503
May 2016,694.38,8.01,0,16.28,2.48,1.3,8.2,3.52,6.11,0,-10.12,0,680.27,0.66,5.85,1.41,688.2,0,-3921.75,0,-5.869999999999889
Jun 2016,368.0,4.68,0,7.68,3.56,1.98,10.15,4.47,3.57,0,-4.91,0,359.75,0.33,7.26,2.89,370.23,0,-3931.85,0,-10.0999999999999
Jul 2016,1633.8,17.38,0,35.04,2.82,1.58,8.08,3.48,13.5,0,-19.76,0,1602.92,0.87,5.84,2.95,1612.58,0,-3941.77,0,-9.920000000000071
Aug 2016,432.61,4.82,0,7.75,3.52,1.99,9.64,4.24,3.93,0,-4.73,0,423.87,0.27,6.94,2.6,433.67,0,-3955.59,0,-13.820000000000201
Sep 2016,630.26,8.0,0,15.51,2.74,1.52,8.17,3.51,6.32,0,-9.15,0,615.94,0.42,5.89,2.12,624.37,0,-3964.4,0,-8.809999999999949
Oct 2016,1764.15,18.94,0,41.88,0.73,0.32,4.2,1.55,14.45,0,-24.35,0,1730.75,1.01,3.06,0.6,1735.42,0,-3974.02,0,-9.61999999999989
