date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,745.53,7.4,0,16.57,0.05,0.06,1.04,0.07,5.17,0,-9.54,0,732.97,0.39,0.95,0.0,734.31,0,-3898.04,0,0.0
Feb 2016,55.25,0.34,0,0.69,0.05,0.06,1.04,0.07,0.33,0,-0.45,0,54.57,0.11,0.95,0.0,55.64,0,-3903.38,0,-5.34000000000015
Mar 2016,407.19,3.93,0,8.91,0.05,0.06,1.04,0.07,2.83,0,-5.34,0,400.43,0.37,0.96,0.0,401.76,0,-3904.46,0,-1.0799999999999301
Apr 2016,53.54,0.4,0,0.36,0.9,0.44,8.27,3.22,0.33,0,-0.59,0,52.82,0.17,5.52,0.93,59.44,0,-3907.94,0,-3.4800000000000204
May 2016,190.76,1.62,0,2.09,2.88,1.54,9.07,3.94,1.23,0,-2.21,0,187.91,0.4,6.47,1.56,196.34,0,-3914.2,0,-6.259999999999759
Jun 2016,104.89,1.15,0,0.66,2.68,1.39,10.67,4.53,0.93,0,-0.95,0,102.81,0.15,7.42,3.09,113.47,0,-3921.86,0,-7.66000000000031
Jul 2016,2561.46,29.55,0,59.16,1.8,1.01,5.69,2.31,22.75,0,-31.65,0,2509.16,1.25,4.17,2.87,2517.44,0,-3931.11,0,-9.25
Aug 2016,1966.63,23.06,0,45.09,2.04,1.12,6.47,2.69,17.74,0,-24.01,0,1925.83,1.07,4.7,2.56,1934.16,0,-3946.25,0,-15.1399999999999
Sep 2016,2708.69,31.49,0,66.45,0.83,0.45,3.51,1.25,23.73,0,-36.62,0,2653.47,1.29,2.64,1.96,2659.36,0,-3958.87,0,-12.6199999999999
Oct 2016,988.19,10.51,0,22.42,1.23,0.61,5.17,2.04,7.79,0,-13.04,0,969.89,0.51,3.74,0.69,974.84,0,-3975.99,0,-17.1199999999999
Nov 2016,1846.97,19.0,0,41.47,0.05,0.06,1.04,0.07,13.94,0,-23.43,0,1814.03,0.97,0.96,0.0,1815.96,0,-3985.05,0,-9.0600000000004
Dec 2016,246.83,2.33,0,4.76,0.05,0.06,1.04,0.07,1.91,0,-2.6,0,242.59,0.18,0.96,0.0,243.73,0,-3995.51,0,-10.46
Jan 2017,1475.07,14.74,0,33.02,0.05,0.06,1.04,0.07,10.47,0,-19.04,0,1449.86,0.79,0.96,0.0,1451.61,0,-3997.17,0,-1.65999999999985
Feb 2017,737.68,7.36,0,16.68,0.05,0.06,1.04,0.07,5.33,0,-9.78,0,724.99,0.47,0.96,0.0,726.42,0,-4006.72,0,-9.54999999999973
Mar 2017,1493.65,13.95,0,32.47,0.05,0.06,1.04,0.07,10.22,0,-19.41,0,1469.48,0.9,0.96,0.0,1471.34,0,-4012.13,0,-5.41000000000031
Apr 2017,340.07,3.02,0,5.98,0.76,0.14,6.94,2.78,2.27,0,-4.05,0,334.78,0.47,4.78,0.35,340.38,0,-4022.29,0,-10.1599999999999
May 2017,178.87,1.67,0,2.1,2.8,1.47,9.22,4.0,1.34,0,-2.28,0,175.87,0.52,6.54,1.56,184.5,0,-4028.59,0,-6.30000000000018
Jun 2017,579.87,6.43,0,11.63,3.44,1.92,9.7,4.26,4.78,0,-7.27,0,568.66,0.55,6.96,2.99,579.16,0,-4036.31,0,-7.7199999999998
