date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,42.24,0.34,0,0.65,0.05,0.09,1.29,0.07,0.26,0,-0.35,0,41.64,0.07,1.18,0.0,42.89,0,-3911.15,0,0.0
Feb 2016,795.21,8.18,0,18.3,0.05,0.09,1.29,0.07,5.89,0,-10.56,0,781.14,0.48,1.18,0.0,782.8,0,-3912.46,0,-1.3099999999999499
Mar 2016,252.96,1.81,0,4.22,0.07,0.09,1.45,0.14,1.32,0,-2.55,0,249.83,0.17,1.28,0.01,251.3,0,-3918.34,0,-5.880000000000111
Apr 2016,125.49,0.85,0,1.16,0.91,0.4,5.5,2.04,0.67,0,-0.99,0,123.97,0.18,3.96,0.69,128.81,0,-3920.9,0,-2.5599999999999503
May 2016,19.86,0.11,0,0.15,0.43,0.29,6.45,2.21,0.13,0,-0.25,0,19.62,0.07,4.38,1.84,25.9,0,-3925.36,0,-4.46000000000004
Jun 2016,394.62,4.32,0,7.86,2.36,1.37,7.03,2.85,3.44,0,-4.79,0,386.87,0.26,5.17,3.28,395.57,0,-3931.55,0,-6.19000000000005
Jul 2016,1728.45,20.87,0,41.37,1.5,0.88,5.0,1.86,16.57,0,-22.04,0,1691.01,0.92,3.75,2.92,1698.61,0,-3940.36,0,-8.809999999999949
Aug 2016,1419.43,16.4,0,32.22,1.52,0.9,4.96,1.84,13.16,0,-17.25,0,1389.86,0.81,3.73,2.53,1396.93,0,-3951.9,0,-11.54
Sep 2016,3795.89,44.32,0,95.48,0.29,0.18,2.42,0.59,32.68,0,-53.12,0,3718.89,1.85,1.93,1.88,3724.55,0,-3961.62,0,-9.719999999999802
Oct 2016,385.4,2.8,0,5.95,1.29,0.71,5.02,1.86,2.16,0,-3.9,0,380.43,0.19,3.73,0.82,385.17,0,-3985.76,0,-24.1400000000003
Nov 2016,73.97,0.64,0,1.37,0.08,0.09,1.56,0.19,0.54,0,-0.81,0,72.78,0.11,1.35,0.02,74.26,0,-3991.48,0,-5.7199999999998
Dec 2016,320.16,2.19,0,5.2,0.05,0.09,1.3,0.07,1.61,0,-3.16,0,316.36,0.2,1.19,0.0,317.74,0,-3993.14,0,-1.65999999999985
Jan 2017,681.1,6.42,0,14.75,0.05,0.09,1.3,0.07,4.59,0,-8.71,0,670.1,0.42,1.19,0.0,671.7,0,-3995.93,0,-2.78999999999996
Feb 2017,373.07,3.56,0,7.94,0.05,0.09,1.3,0.07,2.77,0,-4.57,0,366.74,0.24,1.19,0.0,368.17,0,-4001.28,0,-5.35000000000036
Mar 2017,679.73,5.4,0,12.77,0.08,0.1,1.53,0.17,4.06,0,-7.7,0,670.27,0.35,1.34,0.03,671.98,0,-4004.32,0,-3.03999999999996
Apr 2017,40.85,0.21,0,0.28,0.57,0.33,5.56,1.92,0.2,0,-0.38,0,40.44,0.07,3.89,1.23,45.64,0,-4009.34,0,-5.01999999999998
May 2017,413.71,5.05,0,10.14,1.75,1.0,5.9,2.29,3.56,0,-6.08,0,405.11,0.23,4.36,1.96,411.66,0,-4014.41,0,-5.06999999999971
Jun 2017,80.87,0.65,0,0.63,1.59,0.87,7.25,2.81,0.66,0,-0.81,0,79.56,0.11,5.17,3.14,87.98,0,-4022.5,0,-8.09000000000015
Jul 2017,1664.08,17.86,0,36.25,1.68,1.0,5.35,2.03,14.0,0,-19.88,0,1632.22,0.81,4.01,2.98,1640.02,0,-4030.24,0,-7.739999999999781
Aug 2017,1754.43,19.08,0,38.46,1.43,0.83,5.07,1.88,14.41,0,-20.9,0,1720.94,0.92,3.78,2.51,1728.15,0,-4042.43,0,-12.1900000000001
Sep 2017,89.18,1.0,0,1.0,1.78,1.03,6.1,2.36,0.88,0,-0.8,0,87.29,0.06,4.49,2.18,94.01,0,-4054.61,0,-12.1800000000003
Oct 2017,1395.38,18.04,0,38.14,0.52,0.27,3.51,1.1,14.26,0,-21.24,0,1363.08,0.89,2.66,0.66,1367.28,0,-4060.45,0,-5.83999999999969
Nov 2017,154.24,1.52,0,3.18,0.05,0.09,1.31,0.07,1.25,0,-1.75,0,151.47,0.13,1.2,0.0,152.8,0,-4070.5,0,-10.0500000000002
Dec 2017,732.17,8.38,0,16.98,0.05,0.09,1.31,0.07,6.7,0,-8.94,0,717.09,0.38,1.2,0.0,718.68,0,-4072.24,0,-1.7399999999997802
Jan 2018,1462.39,15.03,0,33.21,0.05,0.09,1.31,0.07,10.97,0,-18.93,0,1436.39,0.8,1.2,0.0,1438.39,0,-4075.72,0,-3.4800000000000204
Feb 2018,1461.53,12.58,0,29.32,0.05,0.09,1.31,0.07,8.88,0,-17.45,0,1440.06,0.75,1.2,0.0,1442.02,0,-4084.93,0,-9.21000000000004
Mar 2018,1139.93,10.82,0,24.39,0.05,0.09,1.32,0.07,8.11,0,-14.23,0,1121.0,0.69,1.2,0.0,1122.9,0,-4094.74,0,-9.809999999999949
Apr 2018,653.15,5.96,0,13.1,0.47,0.25,3.41,1.05,4.46,0,-7.85,0,642.73,0.48,2.59,0.41,646.21,0,-4102.1,0,-7.36000000000058
