date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,351.35,0.65,53.96,158.51,5.87,109.28,0.6,0.09,7.84,0,-2.51,0,342.87,2.01,5.03,0.0,349.9,1396.75,6366.14,0.0,0.0
Feb 2016,236.6,1.33,55.34,77.37,5.88,29.2,0.6,0.09,5.41,0,-0.13,0,229.85,2.75,5.03,0.0,237.64,1288.82,6370.97,-107.93,4.82999999999993
Mar 2016,356.4,1.95,104.38,99.89,5.88,4.0,0.6,0.09,8.05,0,0.77,0,346.39,3.78,5.03,0.0,355.2,1260.98,6375.74,-27.8399999999999,4.769999999999531
Apr 2016,97.01,0.24,194.94,138.06,40.68,1.82,0.6,0.09,2.18,0,6.25,0,94.58,12.01,5.64,2.78,115.02,1258.34,6384.06,-2.6400000000001,8.32000000000062
May 2016,17.45,0.02,482.24,349.82,94.17,10.41,0.6,0.09,0.38,0,14.09,0,17.05,34.59,16.92,13.91,82.47,1292.07,6389.19,33.73,5.1299999999992005
Jun 2016,174.55,0.13,666.81,517.88,100.46,16.21,0.61,0.09,3.96,0,13.49,0,170.46,51.32,24.43,17.5,263.72,1359.42,6389.24,67.35000000000011,0.0500000000001819
Jul 2016,546.45,5.55,159.05,118.82,55.56,19.71,0.61,0.09,12.91,0,-4.15,0,527.99,14.08,29.06,18.65,589.78,1419.75,6388.67,60.32999999999989,-0.569999999999709
Aug 2016,708.32,7.17,80.75,92.41,38.27,44.73,0.61,0.09,16.37,0,-4.18,0,684.78,6.14,23.4,15.42,729.74,1427.05,6378.27,7.29999999999995,-10.399999999999599
Sep 2016,908.32,11.62,53.66,76.45,22.74,32.18,0.61,0.09,21.18,0,-4.21,0,875.52,2.48,14.6,11.45,904.04,1397.7,6374.53,-29.3499999999999,-3.7400000000006903
Oct 2016,821.2,12.53,38.54,59.68,5.9,13.04,0.6,0.09,19.15,0,-4.1,0,789.52,2.61,5.05,2.45,799.63,1374.18,6379.55,-23.52,5.02000000000044
Nov 2016,508.68,3.94,49.21,58.81,5.89,10.47,0.6,0.09,11.48,0,-4.19,0,493.25,3.11,5.04,0.0,501.4,1362.51,6391.64,-11.6700000000001,12.0900000000001
Dec 2016,633.56,7.18,38.73,103.68,5.89,61.42,0.6,0.09,14.3,0,-4.22,0,612.08,1.98,5.04,0.0,619.1,1353.41,6398.42,-9.09999999999991,6.77999999999975
Jan 2017,639.52,5.4,39.03,47.85,5.89,5.88,0.6,0.09,14.6,0,-4.25,0,619.52,0.82,5.04,0.0,625.38,1293.35,6407.99,-60.0600000000002,9.56999999999971
Feb 2017,325.17,1.8,42.19,67.84,5.89,29.2,0.6,0.09,7.37,0,-2.13,0,315.99,1.6,5.04,0.0,322.63,1288.82,6417.84,-4.529999999999969,9.850000000000358
Mar 2017,886.68,6.39,85.7,93.23,5.89,4.01,0.6,0.09,20.33,0,-4.14,0,859.95,1.13,5.04,0.0,866.12,1260.98,6422.56,-27.8399999999999,4.720000000000249
Apr 2017,1078.37,2.85,326.12,276.29,39.62,1.36,0.61,0.09,24.84,0,0.46,0,1050.68,13.96,5.04,0.92,1070.61,1258.34,6438.24,-2.6400000000001,15.679999999999401
May 2017,235.57,0.22,540.46,409.34,89.12,8.21,0.61,0.09,5.21,0,13.17,0,230.14,37.25,14.08,12.01,293.48,1292.07,6462.1,33.73,23.8600000000006
Jun 2017,477.99,0.38,464.64,344.93,95.61,14.1,0.61,0.09,10.97,0,4.59,0,466.63,33.99,21.69,16.8,539.11,1359.42,6467.95,67.35000000000011,5.849999999999451
Jul 2017,492.3,2.88,197.7,153.21,52.08,18.2,0.61,0.09,11.62,0,-4.01,0,477.81,17.51,27.09,17.37,539.77,1419.75,6466.2,60.32999999999989,-1.75
Aug 2017,686.82,5.1,136.31,142.4,36.71,44.06,0.61,0.09,16.08,0,-4.02,0,665.64,10.37,22.53,14.85,713.38,1427.05,6455.93,7.29999999999995,-10.2699999999995
Sep 2017,502.12,0.83,572.49,531.74,26.96,34.02,0.61,0.09,11.73,0,13.8,0,489.56,34.84,16.98,11.7,553.08,1397.7,6452.63,-29.3499999999999,-3.30000000000018
Oct 2017,558.06,4.03,155.6,160.05,6.3,13.21,0.61,0.09,12.71,0,-4.06,0,541.32,10.55,5.27,2.55,559.7,1374.18,6465.94,-23.52,13.3099999999995
Nov 2017,295.0,0.16,58.21,63.12,5.9,10.48,0.61,0.09,6.69,0,-3.93,0,288.15,3.76,5.05,0.0,296.96,1362.51,6471.53,-11.6700000000001,5.59000000000015
Dec 2017,122.42,0.07,45.35,98.83,5.91,61.43,0.61,0.09,2.71,0,-1.42,0,119.64,3.54,5.05,0.0,128.23,1353.41,6473.77,-9.09999999999991,2.24000000000069
Jan 2018,110.41,0.2,42.59,40.4,5.91,5.89,0.61,0.09,2.49,0,-0.28,0,107.72,2.65,5.05,0.0,115.43,1293.35,6474.54,-60.0600000000002,0.7699999999995271
