date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,17.09,0.21,0,0,0.14,0.43,1.27,0.04,0.1,0,-0.4,0,16.78,0.9,0.93,0.0,18.62,0,-2469.51,0,0.0
Feb 2016,457.25,2.17,0,0,0.89,0.83,1.41,0.09,2.68,0,-0.31,0,452.4,2.42,1.39,0.0,456.2,0,-2471.03,0,-1.51999999999998
Mar 2016,39.71,0.55,0,0,0.61,0.71,1.55,0.14,0.32,0,-4.41,0,38.84,5.06,1.32,0.1,45.32,0,-2469.98,0,1.05000000000018
Apr 2016,162.74,1.04,0,0,1.3,1.25,3.12,0.53,1.03,0,-3.53,0,160.67,4.52,2.64,1.85,169.69,0,-2475.59,0,-5.61000000000013
May 2016,73.26,0.08,0,0,3.96,5.38,17.82,2.86,0.33,0,-3.05,0,72.85,4.55,13.54,5.43,96.37,0,-2482.53,0,-6.94000000000005
Jun 2016,522.0,1.59,0,0,4.86,5.83,18.27,3.07,2.98,0,-3.3,0,517.43,5.86,14.24,6.45,543.97,0,-2505.64,0,-23.1099999999997
Jul 2016,1806.5,6.01,0,0,3.23,3.96,12.08,1.91,11.11,0,1.41,0,1789.38,5.32,9.44,5.9,1810.05,0,-2527.61,0,-21.9700000000003
Aug 2016,1573.45,5.24,0,0,2.9,3.46,10.16,1.58,9.49,0,0.93,0,1558.72,4.87,8.02,5.16,1576.77,0,-2531.16,0,-3.54999999999973
Sep 2016,2518.93,8.81,0,0,1.65,2.06,6.13,0.87,16.94,0,4.53,0,2493.18,4.7,4.85,4.13,2506.86,0,-2534.48,0,-3.32000000000016
Oct 2016,67.12,0.54,0,0,1.26,2.1,6.93,0.94,0.61,0,0.34,0,65.97,1.04,5.16,2.15,74.31,0,-2522.42,0,12.0599999999999
Nov 2016,110.23,0.74,0,0,0.34,0.53,1.36,0.07,0.64,0,0.27,0,108.84,0.67,1.1,0.07,110.68,0,-2529.61,0,-7.19000000000005
Dec 2016,49.41,1.07,0,0,0.15,0.43,1.28,0.04,0.46,0,0.51,0,47.87,0.85,0.94,0.0,49.67,0,-2530.07,0,-0.460000000000036
Jan 2017,354.14,2.09,0,0,0.6,0.65,1.28,0.04,2.21,0,0.65,0,349.84,1.49,1.18,0.0,352.51,0,-2530.33,0,-0.259999999999764
