Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Oct 1978,Taos,Historical,Historical,Historical,140.35,0,14.42,21.89,0.19,0.05,0.5,0.46,5.27,0,-15.4,0,135.08,7.78,0.19,0,143.04,0,-141.05,0,-8.65000000000001,Historical
Nov 1978,Taos,Historical,Historical,Historical,372.94,0,15,27.94,0.19,0.05,0.5,0.46,8.89,0,-15.3,0,364.04,2.21,0.19,0,366.44,0,-151.21,0,-10.16,Historical
Dec 1978,Taos,Historical,Historical,Historical,208.49,0,9.66,23.35,0.19,0.05,0.5,0.46,9.36,0,-15.24,0,199.12,1.39,0.19,0,200.71,0,-157.67,0,-6.45999999999998,Historical
Jan 1979,Taos,Historical,Historical,Historical,288.48,0,10.11,23.78,0.19,0.05,0.5,0.46,9.34,0,-15.18,0,279.14,1.36,0.19,0,280.69,0,-163.58,0,-5.91000000000003,Historical
Feb 1979,Taos,Historical,Historical,Historical,83.68,0,11.95,26.75,0.19,0.05,0.5,0.46,10.13,0,-15.12,0,73.55,0.17,0.19,0,73.91,0,-169.46,0,-5.88,Historical
Mar 1979,Taos,Historical,Historical,Historical,152.13,17.85,24.08,56.67,0.19,0.05,0.5,0.46,22.18,0,-15.06,0,112.1,0.18,0.19,0,112.47,0,-174.48,0,-5.01999999999998,Historical
Apr 1979,Taos,Historical,Historical,Historical,121.08,31.37,48.98,94.97,0.19,0.05,0.5,0.46,31.33,0,-15.11,0,58.39,0.34,0.19,0,58.92,0,-167.4,0,7.07999999999998,Historical
May 1979,Taos,Historical,Historical,Historical,379.89,104.64,123.99,243.12,0.35,0.15,0.51,0.46,81,0,-15.23,0,194.25,0.54,0.26,0.2,195.24,0,-151.22,0,16.18,Historical
Jun 1979,Taos,Historical,Historical,Historical,257.82,161.12,214.84,384.52,17,10.56,1.29,0.46,122.13,0,-15.76,0,-25.43,0.76,7.26,2.91,-14.49,0,-85.71,0,65.51,Historical
Jul 1979,Taos,Historical,Historical,Historical,178.77,45.92,119.35,171.93,24.68,15.37,1.65,0.46,45.47,0,-16.62,0,87.37,0.65,10.5,3.32,101.84,0,16.92,0,102.63,Historical
Aug 1979,Taos,Historical,Historical,Historical,306.61,19.98,38.52,68.81,15.98,9.93,1.24,0.46,27.53,0,-16.83,0,259.1,0.47,6.84,2.72,269.12,0,41.27,0,24.35,Historical
Sep 1979,Taos,Historical,Historical,Historical,92.58,5.14,4.49,21.94,11.24,6.96,1.02,0.46,16.2,0,-16.9,0,71.24,0.31,4.84,1.34,77.73,0,48.47,0,7.2,Historical
Oct 1979,Taos,Historical,Historical,Historical,97.75,0,2.95,16.41,0.19,0.05,0.5,0.46,9.29,0,-16.88,0,88.46,3.28,0.19,0,91.93,0,45.87,0,-2.6,Historical
Nov 1979,Taos,Historical,Historical,Historical,138.64,0,6.41,21.79,0.19,0.05,0.5,0.46,10.52,0,-16.82,0,128.12,1.29,0.19,0,129.59,0,38.24,0,-7.63,Historical
Dec 1979,Taos,Historical,Historical,Historical,96.81,0.17,9.83,26.55,0.19,0.05,0.5,0.46,11.42,0,-16.77,0,85.22,0.07,0.19,0,85.48,0,31.89,0,-6.35,Historical
Jan 1980,Taos,Historical,Historical,Historical,238.01,0,16.45,31.94,0.19,0.05,0.5,0.46,10.6,0,-16.73,0,227.41,1.09,0.19,0,228.69,0,26.5,0,-5.39,Historical
Feb 1980,Taos,Historical,Historical,Historical,167.88,0,20.13,36.02,0.19,0.05,0.5,0.46,10.9,0,-16.68,0,156.99,0.64,0.19,0,157.82,0,20.32,0,-6.18,Historical
Mar 1980,Taos,Historical,Historical,Historical,213.22,0,22.44,38.65,0.19,0.05,0.5,0.46,11.15,0,-16.63,0,202.07,0.26,0.19,0,202.53,0,14.5,0,-5.82,Historical
Apr 1980,Taos,Historical,Historical,Historical,255.7,12.14,42.2,70.47,0.19,0.05,0.5,0.46,19.36,0,-16.58,0,224.21,0.31,0.19,0,224.7,0,8.98,0,-5.52,Historical
May 1980,Taos,Historical,Historical,Historical,273.06,77.41,130.29,223.55,0.5,0.24,0.52,0.46,63.47,0,-16.6,0,132.19,0.49,0.32,0.11,133.1,0,11.71,0,2.73,Historical
Jun 1980,Taos,Historical,Historical,Historical,4.31,72.74,136.48,214.08,30.16,18.8,1.9,0.46,63.82,0,-16.99,0,-132.25,0.78,12.8,3.34,-115.33,0,58.41,0,46.7,Historical
Jul 1980,Taos,Historical,Historical,Historical,112.15,24.25,37.9,68.51,27.55,17.17,1.78,0.46,31.51,0,-17.36,0,56.38,0.61,11.71,3.47,72.17,0,100.46,0,42.05,Historical
Aug 1980,Taos,Historical,Historical,Historical,214.59,10.42,10.32,30.28,19.75,12.29,1.42,0.46,21.65,0,-17.45,0,182.52,0.44,8.42,2.86,194.25,0,109.82,0,9.36,Historical
Sep 1980,Taos,Historical,Historical,Historical,142.44,2.63,2.09,17.06,12.79,7.93,1.09,0.46,15.13,0,-17.47,0,124.68,0.27,5.49,1.58,132.03,0,110.19,0,0.370000000000005,Historical
Oct 1980,Taos,Historical,Historical,Historical,125.98,0,1.68,14.8,0.19,0.05,0.5,0.46,9.05,0,-17.45,0,116.93,4.17,0.19,0,121.29,0,105.63,0,-4.56,Historical
Nov 1980,Taos,Historical,Historical,Historical,91.77,0,7.35,20.25,0.19,0.05,0.5,0.46,8.86,0,-17.38,0,82.91,4.33,0.19,0,87.43,0,97.2,0,-8.42999999999999,Historical
Dec 1980,Taos,Historical,Historical,Historical,29.64,0,17.08,31.89,0.19,0.05,0.5,0.46,10.15,0,-17.32,0,19.49,2.35,0.19,0,22.03,0,88.63,0,-8.57000000000001,Historical
Jan 1981,Taos,Historical,Historical,Historical,21.21,0,14.1,27.08,0.19,0.05,0.49,0.46,8.91,0,-17.26,0,12.3,4.14,0.18,0,16.62,0,81.42,0,-7.20999999999999,Historical
Feb 1981,Taos,Historical,Historical,Historical,43.62,0,14.7,27.43,0.19,0.05,0.49,0.46,8.77,0,-17.2,0,34.85,4.32,0.18,0,39.35,0,73.04,0,-8.38,Historical
Mar 1981,Taos,Historical,Historical,Historical,269.39,0,15.34,28.43,0.19,0.05,0.49,0.46,9.03,0,-17.13,0,260.36,3.9,0.18,0,264.43,0,64.57,0,-8.47000000000001,Historical
Apr 1981,Taos,Historical,Historical,Historical,103.84,0,4.68,17.51,0.19,0.05,0.49,0.46,8.94,0,-17.07,0,94.9,4.09,0.18,0,99.18,0,56.44,0,-8.13,Historical
May 1981,Taos,Historical,Historical,Historical,208.97,0,5.57,20.13,1.74,0.99,0.5,0.46,10.88,0,-17,0,198.09,1.69,0.79,0.32,200.89,0,48.28,0,-8.16,Historical
Jun 1981,Taos,Historical,Historical,Historical,179.37,7.7,5.98,20.33,24.93,15.14,0.56,0.46,19.89,0,-16.95,0,151.77,0.51,9.89,3.28,165.46,0,41.8,0,-6.48,Historical
Jul 1981,Taos,Historical,Historical,Historical,363.68,4.41,6.25,19.53,19.51,11.84,0.55,0.46,17.51,0,-16.95,0,341.75,0.41,7.76,3.11,353.04,0,41.36,0,-0.439999999999998,Historical
Aug 1981,Taos,Historical,Historical,Historical,462.81,4.66,6.5,23.07,11.8,7.13,0.53,0.46,17.22,0,-16.93,0,440.92,0.36,4.74,2.66,448.69,0,38.72,0,-2.64,Historical
Sep 1981,Taos,Historical,Historical,Historical,167.48,0.28,6.72,18.49,13.08,7.91,0.53,0.46,13.19,0,-16.92,0,154.01,0.27,5.24,1.6,161.11,0,36.27,0,-2.45,Historical
Oct 1981,Taos,Historical,Historical,Historical,113.59,0,14.35,24.11,0.19,0.05,0.49,0.46,6.8,0,-16.87,0,106.79,6.96,0.18,0,113.94,0,30.88,0,-5.39,Historical
Nov 1981,Taos,Historical,Historical,Historical,79.5,0,25.26,34.78,0.19,0.05,0.49,0.46,6.6,0,-16.79,0,72.91,7.13,0.18,0,80.21,0,20.77,0,-10.11,Historical
Dec 1981,Taos,Historical,Historical,Historical,75.29,0,10.6,22.62,0.19,0.05,0.5,0.46,8.25,0,-16.71,0,67.04,4.53,0.18,0,71.75,0,10.54,0,-10.23,Historical
Jan 1982,Taos,Historical,Historical,Historical,207.45,0,13.12,24.41,0.19,0.04,0.49,0.46,7.76,0,-16.64,0,199.69,5.2,0.18,0,205.07,0,2.06,0,-8.48,Historical
Feb 1982,Taos,Historical,Historical,Historical,213.5,0,17.4,29.14,0.19,0.04,0.49,0.46,8.08,0,-16.56,0,205.42,4.68,0.18,0,210.29,0,-6.86,0,-8.92,Historical
Mar 1982,Taos,Historical,Historical,Historical,179.17,0,22.9,37.62,0.19,0.04,0.49,0.46,10.14,0,-16.49,0,169.02,1.62,0.18,0,170.83,0,-15.37,0,-8.51,Historical
Apr 1982,Taos,Historical,Historical,Historical,63.9,1.02,22.05,39.05,0.19,0.04,0.49,0.46,11.77,0,-16.44,0,51.11,0.31,0.18,0,51.6,0,-21.75,0,-6.38,Historical
May 1982,Taos,Historical,Historical,Historical,225.99,20.54,68.72,104.93,0.47,0.21,0.49,0.46,24.98,0,-16.4,0,180.48,0.46,0.29,0.08,181.31,0,-26.46,0,-4.71,Historical
Jun 1982,Taos,Historical,Historical,Historical,69.56,30.65,89.84,125.95,26.45,16.07,0.57,0.46,34.71,0,-16.47,0,4.21,0.62,10.49,2.96,18.27,0,-17.99,0,8.47,Historical
Jul 1982,Taos,Historical,Historical,Historical,294.09,14.48,45.19,68.37,18.68,11.33,0.55,0.46,24.08,0,-16.59,0,255.54,0.54,7.43,3.14,266.65,0,-2.81,0,15.18,Historical
Aug 1982,Taos,Historical,Historical,Historical,447.85,10.88,31.16,53.18,12.72,7.69,0.53,0.46,21.18,0,-16.63,0,415.79,0.45,5.1,2.64,423.98,0,1.46,0,4.27,Historical
Sep 1982,Taos,Historical,Historical,Historical,282.83,10.3,46.36,69.47,8.8,5.3,0.52,0.46,19.85,0,-16.64,0,252.68,0.33,3.56,1.69,258.25,0,3.31,0,1.85,Historical
Oct 1982,Taos,Historical,Historical,Historical,106.39,5.72,29.05,51.08,0.19,0.04,0.49,0.46,15.08,0,-16.65,0,85.59,0.2,0.18,0,85.97,0,4.77,0,1.46,Historical
Nov 1982,Taos,Historical,Historical,Historical,203.33,1.18,29.31,46.88,0.19,0.04,0.49,0.46,12.01,0,-16.64,0,190.14,0.1,0.18,0,190.42,0,3.17,0,-1.6,Historical
Dec 1982,Taos,Historical,Historical,Historical,214.92,0,18.06,34.33,0.19,0.04,0.49,0.46,11.11,0,-16.6,0,203.81,0.18,0.18,0,204.18,0,-1.5,0,-4.67,Historical
Jan 1983,Taos,Historical,Historical,Historical,83.36,0,18.94,33.69,0.19,0.04,0.49,0.46,10.09,0,-16.56,0,73.27,1.66,0.18,0,75.11,0,-7.02,0,-5.52,Historical
Feb 1983,Taos,Historical,Historical,Historical,151.59,0,27.15,43.06,0.19,0.04,0.49,0.46,10.9,0,-16.5,0,140.69,0.44,0.18,0,141.31,0,-13.51,0,-6.49,Historical
Mar 1983,Taos,Historical,Historical,Historical,313.82,3.26,33.4,52.78,0.19,0.04,0.49,0.46,13.29,0,-16.45,0,297.27,0.18,0.18,0,297.63,0,-19.14,0,-5.63,Historical
Apr 1983,Taos,Historical,Historical,Historical,194.47,20.38,35.63,72.01,0.19,0.04,0.49,0.46,24.81,0,-16.43,0,149.28,0.28,0.18,0,149.73,0,-22.33,0,-3.19,Historical
May 1983,Taos,Historical,Historical,Historical,141.75,86.29,51.25,153.4,0.19,0.05,0.49,0.46,69.28,0,-16.49,0,-13.81,0.49,0.18,0,-13.15,0,-13.98,0,8.35,Historical
Jun 1983,Taos,Historical,Historical,Historical,195.48,123.7,126.31,259.11,18.17,11.02,0.54,0.46,97.55,0,-16.93,0,-25.77,0.68,7.23,2.77,-15.09,0,38.78,0,52.76,Historical
Jul 1983,Taos,Historical,Historical,Historical,241.92,44.74,51.24,104.66,21.13,12.82,0.55,0.47,45.17,0,-17.58,0,152.01,0.59,8.4,3.17,164.17,0,116.56,0,77.78,Historical
Aug 1983,Taos,Historical,Historical,Historical,289.33,19.11,10.74,40.41,17.23,10.44,0.54,0.47,27.65,0,-17.79,0,242.57,0.45,6.86,2.77,252.66,0,140.89,0,24.33,Historical
Sep 1983,Taos,Historical,Historical,Historical,99.95,7.24,1.9,20.54,15.63,9.46,0.54,0.47,18.79,0,-17.86,0,73.91,0.3,6.23,1.87,82.32,0,147.9,0,7.01000000000002,Historical
Oct 1983,Taos,Historical,Historical,Historical,105.21,0,3.78,18.11,0.19,0.04,0.49,0.47,9.87,0,-17.86,0,95.34,3.39,0.18,0,98.91,0,146.88,0,-1.02000000000001,Historical
Nov 1983,Taos,Historical,Historical,Historical,208.65,0,6.35,20.37,0.19,0.04,0.49,0.47,9.61,0,-17.81,0,199.04,3.64,0.18,0,202.86,0,138.86,0,-8.01999999999998,Historical
Dec 1983,Taos,Historical,Historical,Historical,279.1,0,16.56,31.71,0.19,0.04,0.49,0.47,10.34,0,-17.75,0,268.76,2.46,0.18,0,271.39,0,130.64,0,-8.22000000000003,Historical
Jan 1984,Taos,Historical,Historical,Historical,87.75,0,16.31,30.54,0.19,0.04,0.49,0.47,9.73,0,-17.7,0,78.01,3.32,0.18,0,81.51,0,123.21,0,-7.42999999999999,Historical
Feb 1984,Taos,Historical,Historical,Historical,89.33,0,17.53,31.73,0.19,0.04,0.49,0.47,9.75,0,-17.64,0,79.58,3.29,0.18,0,83.04,0,115.22,0,-7.98999999999999,Historical
Mar 1984,Taos,Historical,Historical,Historical,246.58,0,34.33,51.27,0.19,0.04,0.49,0.47,11.64,0,-17.58,0,234.95,0.5,0.18,0,235.62,0,107.3,0,-7.92,Historical
Apr 1984,Taos,Historical,Historical,Historical,194.94,27.34,54.65,99.05,0.19,0.04,0.49,0.47,30.25,0,-17.54,0,137.35,0.32,0.18,0,137.85,0,101.33,0,-5.97,Historical
May 1984,Taos,Historical,Historical,Historical,87.92,116.32,114.17,245.3,5.48,3.27,0.51,0.47,91.01,0,-17.65,0,-119.4,0.63,2.25,0.71,-115.81,0,114.01,0,12.68,Historical
Jun 1984,Taos,Historical,Historical,Historical,180.86,54.28,74.13,137.67,21.28,12.91,0.55,0.47,51.84,0,-18.27,0,74.75,0.63,8.45,2.95,86.78,0,186.62,0,72.61,Historical
Jul 1984,Taos,Historical,Historical,Historical,214.99,16.02,20.51,45.52,22.94,13.92,0.56,0.47,26.47,0,-18.53,0,172.49,0.54,9.1,3.18,185.32,0,217.16,0,30.54,Historical
Aug 1984,Taos,Historical,Historical,Historical,394.83,8.56,10.5,32.18,12.78,7.72,0.53,0.47,21.01,0,-18.59,0,365.26,0.42,5.12,2.71,373.5,0,221.83,0,4.67000000000002,Historical
Sep 1984,Taos,Historical,Historical,Historical,115.22,4.39,7.32,24.27,14.54,8.79,0.53,0.47,17.25,0,-18.6,0,93.58,0.3,5.81,1.75,101.43,0,221.48,0,-0.350000000000023,Historical
Oct 1984,Taos,Historical,Historical,Historical,409.12,0.03,9.12,27.45,0.19,0.04,0.49,0.47,12.56,0,-18.59,0,396.53,0.15,0.18,0,396.85,0,218.31,0,-3.16999999999999,Historical
Nov 1984,Taos,Historical,Historical,Historical,83.95,0,28.03,44.48,0.19,0.04,0.49,0.47,11.27,0,-18.56,0,72.68,1.96,0.18,0,74.82,0,212.24,0,-6.06999999999999,Historical
Dec 1984,Taos,Historical,Historical,Historical,232.43,0.91,21.43,40.63,0.19,0.04,0.49,0.47,13.09,0,-18.51,0,218.43,0.07,0.18,0,218.68,0,204.92,0,-7.32000000000002,Historical
Jan 1985,Taos,Historical,Historical,Historical,141.44,0.34,20.32,38.92,0.19,0.04,0.49,0.47,12.68,0,-18.48,0,128.42,0.07,0.18,0,128.66,0,199.47,0,-5.44999999999999,Historical
Feb 1985,Taos,Historical,Historical,Historical,108.48,2.52,20.19,40.97,0.19,0.04,0.49,0.47,14.18,0,-18.52,0,91.77,0.1,0.18,0,92.05,0,193.65,0,-5.81999999999999,Historical
Mar 1985,Taos,Historical,Historical,Historical,377.48,8.39,39.4,66.02,0.19,0.04,0.49,0.47,18.17,0,-18.57,0,350.92,0.19,0.18,0,351.29,0,189.29,0,-4.36000000000001,Historical
Apr 1985,Taos,Historical,Historical,Historical,329.46,44.85,138.39,201.33,0.19,0.04,0.49,0.47,42.79,0,-18.63,0,241.81,0.39,0.18,0,242.38,0,188.87,0,-0.419999999999987,Historical
May 1985,Taos,Historical,Historical,Historical,235.29,121.48,220.37,359.22,2.14,1.23,0.5,0.47,95.03,0,-18.87,0,18.78,0.59,0.94,0.44,20.75,0,213,0,24.13,Historical
Jun 1985,Taos,Historical,Historical,Historical,147.45,89.79,262.85,362.17,23.16,14.06,0.56,0.47,76.65,0,-19.4,0,-18.99,0.77,9.19,3.05,-5.97,0,288.7,0,75.7,Historical
Jul 1985,Taos,Historical,Historical,Historical,280.49,28.08,43.13,82.84,19.25,11.67,0.55,0.47,35.38,0,-19.76,0,217.02,0.56,7.66,3.13,228.37,0,342.8,0,54.1,Historical
Aug 1985,Taos,Historical,Historical,Historical,224.56,13.09,17.38,42.18,19.49,11.82,0.55,0.47,25.06,0,-19.86,0,186.41,0.48,7.75,2.86,197.49,0,355.21,0,12.41,Historical
Sep 1985,Taos,Historical,Historical,Historical,319.7,1.58,8.26,28.3,2.79,1.62,0.5,0.47,15.4,0,-19.91,0,302.72,0.29,1.19,0.91,305.12,0,357.48,0,2.27000000000004,Historical
Oct 1985,Taos,Historical,Historical,Historical,315.68,3.48,17.53,40.56,0.19,0.04,0.49,0.47,15.77,0,-19.91,0,296.43,0.2,0.18,0,296.81,0,352.02,0,-5.46000000000004,Historical
