Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jul 2018,San_Juan,NCAR,High,High,646.41,8.41,37.97,34.14,58.06,45.67,0.55,0.09,14.99,0,-3.51,0,623.01,3.36,34.59,17.91,678.87,1393.99,6384.7,34.5699999999999,-14.9200000000001,No Change
Aug 2018,San_Juan,NCAR,High,High,808.42,9.74,35.22,30.49,44.33,28.99,0.55,0.09,18.75,0,-3.55,0,779.92,2.68,26.83,14.58,824.01,1372.25,6377.82,-21.74,-6.88000000000011,No Change
Sep 2018,San_Juan,NCAR,High,High,69.84,0.11,35.02,16.38,39.53,23.1,0.55,0.09,1.62,0,-0.67,0,68.11,3,24.01,12.24,107.36,1361.22,6377.98,-11.03,0.159999999999854,No Change
Oct 2018,San_Juan,NCAR,High,High,305.43,1.99,29.52,17.59,18.81,3.28,0.55,0.09,7.08,0,-3.6,0,296.35,2,7.57,4.82,310.74,1354.1,6366.22,-7.12000000000012,-11.7599999999993,No Change
Nov 2018,San_Juan,NCAR,High,High,880.08,14.21,30.56,51.19,5.6,10.32,0.55,0.09,20.41,0,-3.62,0,845.46,1.93,4.83,0,852.23,1362.51,6364.43,8.41000000000008,-1.78999999999996,No Change
Dec 2018,San_Juan,NCAR,High,High,79.71,0.05,29.21,83.67,5.6,61.28,0.55,0.09,1.85,0,-1.32,0,77.81,2.59,4.83,0,85.23,1353.41,6380.76,-9.09999999999991,16.3299999999999,No Change
Jan 2019,San_Juan,NCAR,High,High,618.02,5.55,29.4,38.08,5.6,5.74,0.55,0.09,14.33,0,-3.61,0,598.13,0.62,4.84,0,603.58,1293.35,6380.84,-60.0600000000002,0.0799999999999272,No Change
Feb 2019,San_Juan,NCAR,High,High,152.11,0.86,30.07,53.36,5.6,29.06,0.55,0.09,3.53,0,-0.73,0,147.73,1.75,4.84,0,154.32,1288.82,6391.11,-4.52999999999997,10.2699999999995,No Change
Mar 2019,San_Juan,NCAR,High,High,608.15,5.87,34.42,41.57,5.6,3.86,0.55,0.09,14.1,0,-3.46,0,588.18,0.45,4.84,0,593.47,1260.98,6393.46,-27.8399999999999,2.35000000000036,No Change
Apr 2019,San_Juan,NCAR,High,High,419.63,1.4,67.99,32.28,39.33,1.22,0.55,0.09,9.73,0,-3.47,0,408.5,2.46,4.84,1.14,416.94,1258.34,6403.64,-2.6400000000001,10.1800000000003,No Change
May 2019,San_Juan,NCAR,High,High,622.92,2.35,148.67,64.52,90.56,8.81,0.55,0.09,14.45,0,-3.25,0,606.13,8,14.86,12.19,641.17,1292.07,6408.31,33.73,4.67000000000007,No Change
Jun 2019,San_Juan,NCAR,High,High,238.64,0.18,116.15,22.03,104.64,18.15,0.56,0.09,5.53,0,-0.82,0,232.92,8.63,26.62,17.26,285.43,1359.42,6406.87,67.3500000000001,-1.44000000000051,No Change
Jul 2019,San_Juan,NCAR,High,High,874.48,11.76,48.2,34.7,53.45,29.2,0.55,0.09,20.28,0,-3.27,0,842.44,4.27,32,17.42,896.13,1419.75,6393.86,60.3299999999999,-13.0100000000002,No Change
Aug 2019,San_Juan,NCAR,High,High,721.06,8.48,46.6,41.84,46.86,33.84,0.55,0.09,16.72,0,-3.32,0,695.86,3.54,28.25,14.94,742.6,1412.47,6392.99,-7.27999999999997,-0.869999999999891,No Change
Sep 2019,San_Juan,NCAR,High,High,443.87,2.07,75.27,79.87,34.74,37.38,0.56,0.09,10.29,0,-3.36,0,431.51,3.47,21.34,11.85,468.17,1397.7,6390.99,-14.77,-2,No Change
Oct 2019,San_Juan,NCAR,High,High,631.29,8.68,57.27,72.4,6.19,13.14,0.55,0.09,14.64,0,-3.38,0,607.97,3.88,5.17,2.71,619.74,1374.18,6385.61,-23.52,-5.38000000000011,No Change
Nov 2019,San_Juan,NCAR,High,High,467.86,4.35,39.69,49.67,5.61,10.33,0.55,0.09,10.85,0,-3.43,0,452.66,2.51,4.85,0,460.01,1362.51,6393.7,-11.6700000000001,8.09000000000015,No Change
Dec 2019,San_Juan,NCAR,High,High,904.04,14.15,37.23,108.58,5.61,61.28,0.55,0.09,20.97,0,-3.44,0,868.93,1.9,4.85,0,875.68,1353.41,6400.67,-9.09999999999991,6.97000000000025,No Change
Jan 2020,San_Juan,NCAR,High,High,1148.99,18.84,35.27,57,5.61,5.75,0.55,0.09,26.65,0,-3.49,0,1103.5,0.74,4.85,0,1109.09,1293.35,6417.74,-60.0600000000002,17.0699999999997,No Change
Feb 2020,San_Juan,NCAR,High,High,453.94,2.56,38.83,67.5,5.61,29.07,0.55,0.09,10.53,0,-3.31,0,440.85,0.64,4.85,0,446.34,1288.82,6440.44,-4.52999999999997,22.6999999999998,No Change
Mar 2020,San_Juan,NCAR,High,High,165.22,0.92,72.58,66.69,5.61,3.87,0.55,0.09,3.83,0,1.7,0,160.46,3.37,4.85,0,168.68,1260.98,6447.2,-27.8399999999999,6.76000000000022,No Change
Apr 2020,San_Juan,NCAR,High,High,338.81,0.88,100.76,58.83,39.34,1.22,0.55,0.09,7.86,0,-0.3,0,330.07,4.99,4.85,0.71,340.62,1258.34,6452.27,-2.6400000000001,5.07000000000062,No Change
May 2020,San_Juan,NCAR,High,High,156.46,0.15,189.18,85.51,99.88,12.85,0.55,0.09,3.63,0,3.48,0,152.68,13.3,20.15,13.64,199.77,1292.07,6458.66,33.73,6.38999999999942,No Change
Jun 2020,San_Juan,NCAR,High,High,276.22,0.21,276.22,164.83,108.17,19.54,0.56,0.09,6.41,0,2.52,0,269.6,20.46,28.76,16.97,335.8,1359.42,6451.67,67.3500000000001,-6.98999999999978,No Change
Jul 2020,San_Juan,NCAR,High,High,1147.75,18.29,80.54,58.93,55.64,19.71,0.56,0.09,26.62,0,-3.15,0,1102.84,7.13,29.09,17.3,1156.36,1419.75,6443.15,60.3299999999999,-8.52000000000044,No Change
Aug 2020,San_Juan,NCAR,High,High,1137.64,18.03,44.16,67.46,40.12,45.5,0.56,0.09,26.38,0,-3.23,0,1093.22,3.36,24.43,14.75,1135.76,1427.05,6448.86,7.29999999999995,5.71000000000004,No Change
Sep 2020,San_Juan,NCAR,High,High,798.6,11.85,28.53,49.56,26.67,33.86,0.56,0.09,18.52,0,-3.31,0,768.23,1.32,16.79,10.74,797.08,1397.7,6456.8,-29.3499999999999,7.94000000000051,No Change
Oct 2020,San_Juan,NCAR,High,High,853.35,13.99,28.11,50.84,5.61,12.9,0.55,0.09,19.79,0,-3.36,0,819.57,1.91,4.85,2.4,828.73,1374.18,6460.81,-23.52,4.01000000000022,No Change
Nov 2020,San_Juan,NCAR,High,High,776.84,11.94,29.45,47.68,5.61,10.33,0.55,0.09,18.02,0,-3.43,0,746.88,1.86,4.85,0,753.59,1362.51,6474.37,-11.6700000000001,13.5599999999995,No Change
Dec 2020,San_Juan,NCAR,High,High,857.34,13.75,28.47,99.92,5.61,61.28,0.55,0.09,19.88,0,-3.47,0,823.7,1.46,4.85,0,830.01,1353.41,6488.5,-9.09999999999991,14.1300000000001,No Change
Jan 2021,San_Juan,NCAR,High,High,413.97,2.62,28.16,33.84,5.61,5.75,0.55,0.09,9.6,0,-3.52,0,401.74,0.59,4.85,0,407.18,1293.35,6504.45,-60.0600000000002,15.9499999999998,No Change
Feb 2021,San_Juan,NCAR,High,High,197.16,1.11,29.4,53.41,5.61,29.07,0.55,0.09,4.57,0,-1.03,0,191.48,1.58,4.85,0,197.91,1288.82,6510.08,-4.52999999999997,5.63000000000011,No Change
Mar 2021,San_Juan,NCAR,High,High,301.71,1.68,31.29,32.87,5.61,3.87,0.55,0.09,7,0,-2.5,0,293.02,0.87,4.85,0,298.74,1260.98,6513.16,-27.8399999999999,3.07999999999993,No Change
Apr 2021,San_Juan,NCAR,High,High,400.16,1.04,72.1,34.97,39.34,1.22,0.55,0.09,9.28,0,-2.83,0,389.84,2.88,4.85,0.94,398.51,1258.34,6517.19,-2.6400000000001,4.02999999999975,No Change
May 2021,San_Juan,NCAR,High,High,84.41,0.08,160.63,59.68,97.83,11.96,0.56,0.09,1.96,0,3.33,0,82.37,11.82,18.98,12.83,126.01,1292.07,6522.25,33.73,5.0600000000004,No Change
Jun 2021,San_Juan,NCAR,High,High,172.21,0.13,401.46,274.99,107.61,19.29,0.56,0.09,3.99,0,7.35,0,168.09,30.93,28.46,16.43,243.9,1359.42,6514.24,67.3500000000001,-8.01000000000022,No Change
Jul 2021,San_Juan,NCAR,High,High,394.92,1.28,186.24,131.87,67.39,24.81,0.56,0.09,9.16,0,-3.42,0,384.48,16.49,35.74,17.59,454.31,1419.75,6508.69,60.3299999999999,-5.55000000000018,No Change
Aug 2021,San_Juan,NCAR,High,High,966.08,12.97,81.59,93.29,46.99,48.49,0.56,0.09,22.4,0,-3.44,0,930.71,6.21,28.32,15.7,980.94,1427.05,6496.36,7.29999999999995,-12.3299999999999,No Change
Sep 2021,San_Juan,NCAR,High,High,51.37,0.08,65.65,59.39,40.78,40.01,0.56,0.09,1.19,0,0.61,0,50.1,4.96,24.76,12.28,92.09,1397.7,6499.16,-29.3499999999999,2.80000000000018,No Change
Oct 2021,San_Juan,NCAR,High,High,316.23,0.73,52.18,58.07,9.16,14.42,0.55,0.09,7.33,0,-3.44,0,308.17,3.54,6.87,3.99,322.57,1374.18,6488.21,-23.52,-10.9499999999998,No Change
Nov 2021,San_Juan,NCAR,High,High,967.58,17.9,39.57,63.15,5.61,10.33,0.55,0.09,22.44,0,-3.46,0,927.24,2.5,4.85,0,934.6,1362.51,6487.65,-11.6700000000001,-0.5600000000004,No Change
Dec 2021,San_Juan,NCAR,High,High,636.71,8.2,35.09,100.7,5.61,61.28,0.55,0.09,14.77,0,-3.54,0,613.75,1.79,4.85,0,620.39,1353.41,6506.17,-9.09999999999991,18.5200000000004,No Change
Jan 2022,San_Juan,NCAR,High,High,931.24,13.67,33.67,50.34,5.61,5.75,0.56,0.09,21.6,0,-3.57,0,895.97,0.71,4.85,0,901.52,1293.35,6516.93,-60.0600000000002,10.7600000000002,No Change
Feb 2022,San_Juan,NCAR,High,High,409.12,2.31,35.39,63.29,5.61,29.07,0.56,0.09,9.49,0,-2.94,0,397.33,0.8,4.85,0,402.98,1288.82,6534.5,-4.52999999999997,17.5699999999997,No Change
Mar 2022,San_Juan,NCAR,High,High,288.68,1.61,47.28,47,5.61,3.87,0.56,0.09,6.69,0,-1.46,0,280.37,1.6,4.85,0,286.82,1260.98,6540.58,-27.8399999999999,6.07999999999993,No Change
Apr 2022,San_Juan,NCAR,High,High,171.29,0.45,121.17,73.87,39.36,1.23,0.56,0.09,3.97,0,2.45,0,166.87,7.17,4.86,0.41,179.32,1258.34,6545.35,-2.6400000000001,4.77000000000044,No Change
May 2022,San_Juan,NCAR,High,High,461.02,0.46,363.34,248.91,97.72,11.91,0.56,0.09,10.69,0,5.37,0,449.88,23.71,18.92,14,506.51,1292.07,6550.9,33.73,5.54999999999927,No Change
Jun 2022,San_Juan,NCAR,High,High,300.16,0.23,334.73,219.61,107.15,19.11,0.57,0.09,6.96,0,2.8,0,292.97,24.52,28.18,16.98,362.65,1359.42,6552.49,67.3500000000001,1.59000000000015,No Change
Jul 2022,San_Juan,NCAR,High,High,531.42,5.44,88.87,46.87,68.25,25.19,0.56,0.09,12.32,0,-3.49,0,513.65,7.87,36.23,18.17,575.92,1419.75,6544.8,60.3299999999999,-7.6899999999996,No Change
Aug 2022,San_Juan,NCAR,High,High,468.04,3.87,69.58,69.24,53.96,51.52,0.56,0.09,10.85,0,-3.52,0,453.32,5.29,32.26,15.88,506.75,1427.05,6535,7.29999999999995,-9.80000000000018,No Change
Sep 2022,San_Juan,NCAR,High,High,600.47,3.81,85.86,93.18,32.43,36.36,0.56,0.09,13.93,0,-3.55,0,582.74,3.96,20.06,11.64,618.4,1397.7,6525.98,-29.3499999999999,-9.02000000000044,No Change
Oct 2022,San_Juan,NCAR,High,High,1022.64,15.4,117.49,135.78,5.61,12.9,0.56,0.09,23.72,0,-3.57,0,983.52,7.97,4.85,2.52,998.86,1374.18,6524.26,-23.52,-1.71999999999935,No Change
Nov 2022,San_Juan,NCAR,High,High,242.07,0.13,71.6,74.87,5.61,10.33,0.56,0.09,5.61,0,-3.17,0,236.33,4.74,4.85,0,245.93,1362.51,6541.42,-11.6700000000001,17.1599999999999,No Change
Dec 2022,San_Juan,NCAR,High,High,757.7,11.02,47.57,115.46,5.61,61.28,0.56,0.09,17.57,0,-3.63,0,729.11,2.43,4.85,0,736.4,1353.41,6543.4,-9.09999999999991,1.97999999999956,No Change
Jan 2023,San_Juan,NCAR,High,High,823.35,10.99,41.88,55.8,5.61,5.75,0.56,0.09,19.09,0,-3.68,0,793.27,0.88,4.85,0,799,1293.35,6556.87,-60.0600000000002,13.4700000000003,No Change
Feb 2023,San_Juan,NCAR,High,High,428.37,2.42,49.3,77.14,5.61,29.07,0.56,0.09,9.93,0,-2.99,0,416.02,1.01,4.85,0,421.88,1288.82,6571.83,-4.52999999999997,14.96,No Change
Mar 2023,San_Juan,NCAR,High,High,134.83,0.75,87.04,78.86,5.61,3.87,0.56,0.09,3.13,0,2.93,0,130.95,4.25,4.85,0,140.05,1260.98,6578.31,-27.8399999999999,6.48000000000047,No Change
Apr 2023,San_Juan,NCAR,High,High,54.7,0.14,144.62,89.73,45.13,3.72,0.56,0.09,1.27,0,4.54,0,53.29,9.09,8.15,6.41,76.93,1258.34,6583.9,-2.6400000000001,5.58999999999924,No Change
May 2023,San_Juan,NCAR,High,High,181.68,0.18,288.98,175.32,100.78,13.3,0.56,0.09,4.21,0,6.18,0,177.28,20.18,20.59,14.59,232.64,1292.07,6582.83,33.73,-1.06999999999971,No Change
Jun 2023,San_Juan,NCAR,High,High,196.21,0.15,153.09,51.66,109.83,20.26,0.57,0.09,4.55,0,0.3,0,191.51,11.72,29.71,17.16,250.1,1359.42,6578.17,67.3500000000001,-4.65999999999985,No Change
Jul 2023,San_Juan,NCAR,High,High,747.88,9.64,41.21,35.92,59.32,44.37,0.57,0.09,17.34,0,-3.66,0,720.9,3.65,35.33,18.39,778.27,1419.75,6565.38,60.3299999999999,-12.79,No Change
Aug 2023,San_Juan,NCAR,High,High,355.35,2.25,35.27,26.64,53.08,41.17,0.57,0.09,8.24,0,-3.71,0,344.85,2.68,31.76,15.4,394.69,1399.84,6560.21,-19.9100000000001,-5.17000000000007,No Change
Sep 2023,San_Juan,NCAR,High,High,71.32,0.11,28.36,17.7,41.93,32,0.57,0.09,1.65,0,-1.46,0,69.56,2.3,25.41,12.54,109.8,1380.47,6548.87,-19.3699999999999,-11.3400000000001,No Change
Oct 2023,San_Juan,NCAR,High,High,804.32,14.25,28.16,42.46,5.61,4.17,0.56,0.09,18.65,0,-3.4,0,771.42,1.91,4.85,0.55,778.73,1365.46,6536.05,-15.01,-12.8199999999997,No Change
Nov 2023,San_Juan,NCAR,High,High,747.89,12.37,30,48.66,5.61,10.33,0.56,0.09,17.34,0,-3.47,0,718.18,1.9,4.85,0,724.93,1362.51,6550.29,-2.95000000000005,14.2399999999998,No Change
Dec 2023,San_Juan,NCAR,High,High,498.57,6.15,29.21,93.02,5.61,61.28,0.56,0.09,11.56,0,-3.49,0,480.85,1.49,4.86,0,487.2,1353.41,6563.7,-9.09999999999991,13.4099999999999,No Change
Jan 2024,San_Juan,NCAR,High,High,584.95,7.03,29.83,39.86,5.61,5.75,0.56,0.09,13.57,0,-3.5,0,564.36,0.63,4.86,0,569.84,1293.35,6571.31,-60.0600000000002,7.61000000000058,No Change
Feb 2024,San_Juan,NCAR,High,High,216.26,1.22,30.67,54.98,5.61,29.07,0.56,0.09,5.02,0,-1.17,0,210.03,1.53,4.86,0,216.41,1288.82,6580.91,-4.52999999999997,9.59999999999945,No Change
Mar 2024,San_Juan,NCAR,High,High,139.89,0.78,34.72,32,5.61,3.87,0.56,0.09,3.24,0,-0.21,0,135.86,1.97,4.86,0,142.68,1260.98,6584.29,-27.8399999999999,3.38000000000011,No Change
Apr 2024,San_Juan,NCAR,High,High,275.33,0.72,74.55,35.29,39.35,1.23,0.56,0.09,6.39,0,-1.65,0,268.23,3.5,4.86,0.76,277.35,1258.34,6586.86,-2.6400000000001,2.56999999999971,No Change
May 2024,San_Juan,NCAR,High,High,10.15,0.01,256.63,142.64,102.02,13.81,0.56,0.09,0.24,0,7.07,0,9.9,18.72,21.33,14.45,64.4,1292.07,6590.36,33.73,3.5,No Change
Jun 2024,San_Juan,NCAR,High,High,74.07,0.06,229.24,117.99,109.73,20.23,0.57,0.09,1.72,0,3.7,0,72.3,18.09,29.65,16.9,136.94,1359.42,6582.75,67.3500000000001,-7.60999999999967,No Change
Jul 2024,San_Juan,NCAR,High,High,477.53,3.85,86.06,41.66,69.88,25.88,0.57,0.09,11.07,0,-3.37,0,462.6,7.62,37.17,18.26,525.65,1419.75,6570.79,60.3299999999999,-11.96,No Change
Aug 2024,San_Juan,NCAR,High,High,618.91,6.71,69.76,74.23,50.2,49.88,0.57,0.09,14.35,0,-3.4,0,597.85,5.31,30.15,15.48,648.78,1427.05,6559.77,7.29999999999995,-11.0199999999995,No Change
Sep 2024,San_Juan,NCAR,High,High,429.74,2.37,62.05,68.03,34.03,37.07,0.57,0.09,9.97,0,-3.43,0,417.4,2.86,20.95,11.62,452.84,1397.7,6554.77,-29.3499999999999,-5,No Change
Oct 2024,San_Juan,NCAR,High,High,270.32,1.5,35.14,43.39,8.24,14.03,0.56,0.09,6.27,0,-3.35,0,262.56,2.38,6.35,3.4,274.69,1374.18,6549.21,-23.52,-5.5600000000004,No Change
Nov 2024,San_Juan,NCAR,High,High,207.47,0.11,37.9,43.17,5.61,10.33,0.56,0.09,4.81,0,-3,0,202.55,2.57,4.86,0,209.98,1362.51,6548.27,-11.6700000000001,-0.9399999999996,No Change
Dec 2024,San_Juan,NCAR,High,High,374.27,2.33,33.07,92.74,5.61,61.29,0.56,0.09,8.68,0,-3.36,0,363.27,1.69,4.86,0,369.82,1353.41,6549.61,-9.09999999999991,1.33999999999924,No Change
Jan 2025,San_Juan,NCAR,High,High,121.31,0.23,32.7,31.83,5.61,5.75,0.56,0.09,2.81,0,-0.69,0,118.27,1.93,4.86,0,125.06,1293.35,6554.47,-60.0600000000002,4.86000000000058,No Change
Feb 2025,San_Juan,NCAR,High,High,76.15,0.43,34.72,56.18,5.62,29.07,0.56,0.09,1.77,0,0.27,0,73.96,2.15,4.86,0,80.97,1288.82,6556.12,-4.52999999999997,1.64999999999964,No Change
Mar 2025,San_Juan,NCAR,High,High,589.62,6.63,44.4,51.85,5.62,3.87,0.56,0.09,13.67,0,-3.15,0,569.32,0.58,4.86,0,574.76,1260.98,6557.69,-27.8399999999999,1.56999999999971,No Change
Apr 2025,San_Juan,NCAR,High,High,244.23,0.63,96.29,53.02,39.92,1.47,0.56,0.09,5.66,0,0.34,0,237.93,5.12,5.19,2.03,250.27,1258.34,6567.74,-2.6400000000001,10.0500000000002,No Change
May 2025,San_Juan,NCAR,High,High,61.44,0.06,352.08,227.95,104.03,14.69,0.57,0.09,1.42,0,9.81,0,59.96,25.04,22.46,15.16,122.62,1292.07,6571.25,33.73,3.51000000000022,No Change
Jun 2025,San_Juan,NCAR,High,High,314.73,0.24,310.41,196.53,108.82,19.82,0.57,0.09,7.3,0,2.55,0,307.19,22.58,29.14,17.35,376.27,1359.42,6566.85,67.3500000000001,-4.39999999999964,No Change
Jul 2025,San_Juan,NCAR,High,High,930.88,15.1,94.94,65.85,60.62,21.88,0.57,0.09,21.59,0,-2.95,0,894.19,8.41,31.91,17.9,952.4,1419.75,6558.87,60.3299999999999,-7.98000000000047,No Change
Aug 2025,San_Juan,NCAR,High,High,1673.93,26.73,93.72,125.24,33.88,42.79,0.57,0.09,38.82,0,-3.01,0,1608.38,7.13,20.91,14.72,1651.13,1427.05,6559.13,7.29999999999995,0.260000000000218,No Change
Sep 2025,San_Juan,NCAR,High,High,336.72,0.53,139.84,134.11,38.11,38.85,0.57,0.09,7.81,0,-0.58,0,328.37,7.59,23.26,12.4,371.63,1397.7,6579.75,-29.3499999999999,20.6199999999999,No Change
