date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Nov 2018,34.35,0.26,48.87,0.07,43.15,0.22,0.73,-1.27,0.91,0,0.18,0,33.19,5.95,6.69,0.0,45.82,905.7,-403.0,4.990000000000009,-14.79
Dec 2018,121.84,1.16,54.98,0.07,49.07,0.22,0.73,-1.27,3.22,0,-0.27,0,117.45,7.49,5.06,0.0,130.01,943.93,-403.91,38.2299999999999,-0.910000000000025
Jan 2019,13.81,0.13,33.81,7.12,22.35,0.22,0.73,-1.26,0.36,0,-0.5,0,13.32,5.18,5.3,0.0,23.81,989.71,-402.95,45.78000000000011,0.9600000000000359
Feb 2019,17.8,0.22,49.43,27.55,24.03,8.77,0.73,-1.26,0.47,0,-0.73,0,17.11,7.57,8.54,0.01,33.23,1008.53,-405.07,18.819999999999897,-2.12
Mar 2019,62.45,0.63,86.97,107.76,1.56,33.78,2.39,-0.96,1.65,0,-1.28,0,60.17,13.33,15.24,4.06,92.79,1017.24,-407.33,8.71000000000004,-2.25999999999999
Apr 2019,89.41,0.88,94.55,88.06,16.68,22.4,3.25,-0.65,2.36,0,-1.38,0,86.17,14.47,20.92,11.21,132.77,973.13,-414.36,-44.11,-7.03000000000003
May 2019,14.39,0.11,111.24,99.75,29.55,33.33,5.13,0.19,0.38,0,-1.58,0,13.9,16.95,28.74,28.78,88.37,950.38,-428.48,-22.75,-14.12
Jun 2019,402.08,4.21,48.77,129.19,13.32,96.28,5.33,0.25,10.62,0,-0.7,0,387.25,7.44,29.8,34.05,458.54,922.8,-463.39,-27.58,-34.91
Jul 2019,937.15,10.36,72.26,137.75,7.81,72.98,4.76,0.06,24.76,0,-1.08,0,902.04,11.11,25.17,33.01,971.33,815.13,-492.6,-107.67,-29.21
Aug 2019,1063.13,12.02,93.58,110.93,11.98,30.31,4.13,-0.14,28.08,0,-1.41,0,1023.03,14.4,19.1,28.94,1085.47,729.48,-506.63,-85.65,-14.03
Sep 2019,697.96,7.77,63.13,59.21,21.86,18.92,3.94,-0.22,18.44,0,-0.94,0,671.74,9.7,16.09,23.55,721.08,696.33,-513.17,-33.15,-6.539999999999959
Oct 2019,113.63,1.24,24.97,14.53,11.92,3.69,3.55,-0.41,3.0,0,-0.35,0,109.38,3.8,11.97,13.66,138.81,687.34,-523.38,-8.990000000000009,-10.21
Nov 2019,141.06,1.75,32.06,0.51,29.1,0.25,0.77,-1.27,3.73,0,-0.48,0,135.58,4.93,5.7,0.1,146.31,687.56,-538.35,0.219999999999914,-14.97
Dec 2019,8.95,0.07,28.94,0.08,25.55,0.22,0.73,-1.28,0.24,0,0.13,0,8.64,3.48,4.02,0.0,16.14,712.76,-537.24,25.2,1.11000000000001
Jan 2020,35.53,0.28,28.8,7.23,18.07,0.22,0.73,-1.28,0.94,0,-0.43,0,34.31,4.42,4.82,0.0,43.55,736.07,-538.88,23.3100000000001,-1.63999999999999
Feb 2020,10.05,0.1,22.33,27.89,24.01,32.57,0.73,-1.28,0.27,0,-0.33,0,9.68,3.42,6.71,0.0,19.82,751.11,-540.38,15.04,-1.5
Mar 2020,4.61,0.05,28.44,108.65,0.81,84.91,1.43,-1.13,0.12,0,-0.42,0,4.44,4.36,13.56,2.36,24.71,737.85,-542.45,-13.26,-2.07000000000005
Apr 2020,5.23,0.04,58.52,88.29,20.32,58.13,4.4,-0.06,0.14,0,-0.82,0,5.05,8.89,19.11,23.47,56.53,642.75,-547.67,-95.1,-5.21999999999991
May 2020,183.45,1.71,114.99,100.34,29.05,28.59,4.86,0.08,4.85,0,-1.65,0,176.89,17.56,22.12,28.3,244.87,590.3,-576.28,-52.45,-28.61
Jun 2020,413.95,4.54,56.86,129.61,13.21,89.29,5.23,0.21,10.94,0,-0.81,0,398.47,8.68,23.47,33.36,463.98,573.43,-606.18,-16.87,-29.9
Jul 2020,1351.01,15.66,86.26,141.13,6.77,57.97,4.15,-0.14,35.69,0,-1.32,0,1299.66,13.31,19.4,32.9,1365.27,478.92,-634.45,-94.5099999999999,-28.2700000000001
Aug 2020,1187.43,13.6,68.05,112.96,6.31,47.09,3.94,-0.22,31.37,0,-1.05,0,1142.47,10.51,15.04,28.85,1196.86,412.61,-637.28,-66.31,-2.8299999999999303
Sep 2020,2538.79,28.28,160.24,70.72,111.8,16.33,1.62,-1.01,67.07,0,-2.52,0,2443.44,24.85,8.94,21.62,2498.85,360.96,-639.96,-51.65,-2.68000000000006
Oct 2020,932.43,10.62,77.95,19.29,59.57,1.13,1.63,-1.06,24.63,0,-1.2,0,897.18,12.05,6.88,6.62,922.73,450.12,-599.68,89.16,40.2800000000001
Nov 2020,168.69,1.62,55.41,0.08,49.6,0.22,0.74,-1.29,4.46,0,-0.68,0,162.61,8.26,3.88,0.0,174.76,504.37,-585.56,54.25,14.12
Dec 2020,1673.21,22.08,99.02,11.01,96.53,0.23,0.74,-1.28,44.2,0,-1.55,0,1606.93,15.33,3.35,0.0,1625.61,551.89,-583.81,47.52,1.75
Jan 2021,451.15,5.45,72.82,9.2,59.19,0.23,0.74,-1.28,11.92,0,-1.1,0,433.78,11.2,4.05,0.0,449.04,646.86,-543.18,94.97,40.63
Feb 2021,138.35,1.39,46.5,28.04,24.09,10.7,0.74,-1.28,3.65,0,-0.69,0,133.31,7.14,5.43,0.0,145.88,703.8,-534.37,56.9399999999999,8.809999999999949
Mar 2021,239.99,2.45,97.57,108.71,4.22,26.44,0.74,-1.28,6.34,0,-1.45,0,231.21,14.97,9.6,0.0,255.78,713.78,-533.43,9.980000000000018,0.940000000000055
Apr 2021,205.12,2.11,98.18,88.83,14.53,16.68,1.71,-1.06,5.42,0,-1.45,0,197.6,15.06,14.18,4.15,230.98,683.97,-530.55,-29.8099999999999,2.88
May 2021,799.28,8.19,222.41,101.56,102.46,4.26,3.87,-0.27,21.11,0,-3.28,0,769.98,34.11,21.08,26.61,851.77,670.4,-533.5,-13.5700000000001,-2.95000000000005
Jun 2021,38.77,0.41,189.85,125.77,45.19,6.96,5.81,0.41,1.02,0,-2.72,0,37.34,28.97,27.26,33.54,127.11,751.67,-546.42,81.27,-12.92
Jul 2021,933.39,10.6,107.0,137.58,7.78,42.6,4.72,0.05,24.66,0,-1.59,0,898.14,16.43,24.25,32.72,971.53,768.06,-587.06,16.39,-40.64
Aug 2021,1894.78,21.26,181.19,113.8,91.59,28.12,3.02,-0.52,50.05,0,-2.76,0,1823.47,27.94,17.02,27.92,1896.35,713.66,-601.37,-54.4,-14.3100000000001
Sep 2021,566.2,6.18,70.35,61.18,27.71,22.1,4.07,-0.18,14.96,0,-1.04,0,545.07,10.79,16.76,22.95,595.56,763.65,-585.54,49.99,15.83
Oct 2021,437.2,5.37,55.42,16.47,38.39,1.76,2.16,-0.89,11.55,0,-0.83,0,420.28,8.52,9.76,7.13,445.69,756.73,-598.82,-6.919999999999959,-13.2800000000001
Nov 2021,1385.0,16.97,170.91,5.92,158.45,0.23,0.74,-1.27,36.59,0,-2.59,0,1331.45,26.33,5.82,0.0,1363.59,786.66,-598.28,29.9299999999999,0.5400000000000771
Dec 2021,16.24,0.14,49.82,0.08,43.89,0.23,0.74,-1.27,0.43,0,0.21,0,15.67,6.0,4.02,0.0,25.7,941.07,-566.3,154.41,31.98
Jan 2022,519.27,5.79,109.06,8.23,91.72,0.23,0.74,-1.26,13.72,0,-1.63,0,499.76,16.77,5.44,0.0,521.97,982.72,-567.66,41.65,-1.36000000000001
Feb 2022,325.51,3.78,68.06,28.6,34.03,0.23,0.74,-1.26,8.6,0,-1.02,0,313.13,10.46,7.04,0.0,330.63,1070.78,-557.59,88.0599999999999,10.069999999999899
Mar 2022,510.34,5.32,135.54,108.9,39.41,26.25,0.8,-1.25,13.48,0,-2.02,0,491.55,20.82,14.33,0.23,526.92,1099.55,-552.01,28.77,5.580000000000041
Apr 2022,358.7,3.78,171.07,87.99,65.04,1.89,2.7,-0.84,9.48,0,-2.52,0,345.45,26.23,20.56,8.02,400.26,1100.43,-542.83,0.880000000000109,9.179999999999948
May 2022,71.77,0.74,206.81,98.61,86.14,5.81,4.95,0.14,1.9,0,-2.98,0,69.14,31.59,30.76,27.66,159.14,1146.56,-547.44,46.129999999999896,-4.610000000000009
Jun 2022,300.25,3.54,217.74,126.46,71.16,6.47,5.42,0.3,7.93,0,-3.15,0,288.79,33.28,34.19,33.68,389.94,1200.95,-581.0,54.39000000000011,-33.5599999999999
Jul 2022,897.95,10.2,133.21,136.04,11.14,22.24,4.7,0.06,23.72,0,-1.97,0,864.04,20.43,30.64,32.04,947.15,1236.56,-615.02,35.6099999999999,-34.02
Aug 2022,1449.69,15.98,170.27,109.89,82.0,29.27,3.61,-0.31,38.3,0,-2.57,0,1395.41,26.21,23.77,28.33,1473.72,1199.46,-629.94,-37.0999999999999,-14.9200000000001
Sep 2022,1245.89,15.39,70.16,64.2,31.54,19.94,2.88,-0.5,32.91,0,-1.08,0,1197.59,10.84,19.28,21.78,1249.48,1232.33,-626.47,32.8699999999999,3.47000000000003
Oct 2022,213.62,2.4,41.27,14.65,27.04,3.73,3.53,-0.38,5.64,0,-0.59,0,205.58,6.3,16.51,14.64,243.02,1228.04,-619.8,-4.28999999999996,6.67000000000007
Nov 2022,187.63,2.04,72.43,0.08,64.9,0.23,0.75,-1.25,4.96,0,-0.62,0,180.63,10.34,7.8,0.0,198.77,1238.74,-633.29,10.7,-13.49
Dec 2022,22.98,0.25,40.96,0.08,36.2,0.23,0.75,-1.25,0.61,0,0.1,0,22.12,5.07,5.07,0.0,32.25,1297.62,-630.96,58.879999999999896,2.3299999999999303
Jan 2023,385.54,4.34,91.86,7.65,76.04,0.23,0.75,-1.25,10.18,0,-1.37,0,371.02,14.12,6.39,0.0,391.52,1330.52,-632.25,32.9000000000001,-1.2899999999999598
Feb 2023,295.88,3.47,64.23,28.33,30.69,0.23,0.75,-1.25,7.82,0,-0.96,0,284.59,9.87,8.39,0.0,302.86,1401.94,-625.44,71.4200000000001,6.80999999999995
Mar 2023,133.48,1.35,63.5,108.58,0.09,52.63,0.84,-1.23,3.53,0,-0.94,0,128.61,9.74,17.01,0.26,155.62,1426.0,-620.59,24.0599999999999,4.85000000000002
Apr 2023,101.06,0.83,87.38,88.05,15.97,27.91,3.05,-0.75,2.67,0,-1.28,0,97.55,13.39,24.46,8.63,144.03,1358.53,-620.34,-67.47,0.25
May 2023,19.18,0.19,138.62,99.39,29.52,9.26,5.13,0.2,0.51,0,-1.98,0,18.48,21.14,34.47,28.61,102.7,1325.93,-631.38,-32.5999999999999,-11.04
Jun 2023,82.18,0.95,39.29,128.05,14.62,107.84,6.11,0.53,2.17,0,-0.52,0,79.06,5.93,40.05,37.22,162.25,1316.65,-666.39,-9.279999999999971,-35.01
Jul 2023,872.32,9.97,72.72,136.94,8.17,72.5,4.92,0.14,23.04,0,-1.08,0,839.3,11.17,31.49,33.76,915.72,1188.97,-707.54,-127.68,-41.15
Aug 2023,1139.73,13.01,93.92,110.39,13.66,30.17,4.08,-0.14,30.11,0,-1.42,0,1096.61,14.46,23.81,29.38,1164.26,1097.93,-724.12,-91.04,-16.58
Sep 2023,1088.12,12.05,90.91,60.16,48.31,18.15,3.31,-0.42,28.74,0,-1.38,0,1047.33,14.02,18.68,22.48,1102.51,1061.84,-729.04,-36.0900000000001,-4.91999999999996
Oct 2023,332.15,3.82,41.98,15.36,28.25,3.62,3.43,-0.41,8.77,0,-0.61,0,319.55,6.43,15.5,15.1,356.58,1077.04,-727.9,15.2,1.13999999999999
Nov 2023,118.92,1.22,58.27,0.08,51.97,0.23,0.75,-1.26,3.14,0,-0.3,0,114.56,7.97,6.45,0.0,128.97,1090.01,-738.68,12.97,-10.78
Dec 2023,171.98,1.91,51.06,0.08,46.08,0.23,0.75,-1.26,4.54,0,-0.71,0,165.52,7.76,5.16,0.0,178.44,1137.32,-737.85,47.309999999999896,0.829999999999927
Jan 2024,79.97,0.85,33.61,7.37,22.66,0.23,0.75,-1.26,2.11,0,-0.5,0,77.01,5.16,5.68,0.0,87.86,1180.01,-736.03,42.6900000000001,1.82000000000005
Feb 2024,194.4,2.09,42.73,28.23,24.14,13.49,0.76,-1.26,5.14,0,-0.64,0,187.17,6.57,8.34,0.0,202.08,1198.76,-736.43,18.75,-0.39999999999997704
Mar 2024,45.02,0.43,55.72,108.45,0.18,60.2,0.94,-1.22,1.19,0,-0.82,0,43.4,8.54,16.03,0.49,68.46,1203.1,-733.95,4.33999999999992,2.4799999999999
Apr 2024,90.65,0.75,152.26,87.1,47.6,2.78,3.34,-0.62,2.39,0,-2.22,0,87.51,23.3,23.18,11.66,145.65,1129.2,-736.23,-73.8999999999999,-2.27999999999997
May 2024,155.01,1.57,131.73,99.95,29.01,13.89,4.85,0.09,4.09,0,-1.89,0,149.34,20.11,30.6,27.63,227.69,1154.8,-751.68,25.5999999999999,-15.4499999999999
Jun 2024,448.07,4.79,101.85,128.49,13.07,49.02,5.2,0.21,11.84,0,-1.48,0,431.44,15.57,32.61,33.1,512.72,1144.08,-781.85,-10.72,-30.1700000000001
Jul 2024,1487.61,17.36,131.2,139.18,11.62,20.47,3.81,-0.23,39.3,0,-1.99,0,1430.96,20.21,26.71,31.19,1509.07,1080.51,-809.59,-63.569999999999894,-27.74
Aug 2024,1114.75,12.35,149.91,109.32,62.31,30.17,4.09,-0.16,29.45,0,-2.24,0,1072.96,23.03,22.91,28.76,1147.66,1048.99,-807.5,-31.52,2.09000000000003
Sep 2024,778.52,9.01,54.55,60.89,15.18,20.07,3.7,-0.28,20.57,0,-0.82,0,748.94,8.4,19.1,22.5,798.94,1062.47,-813.3,13.48,-5.79999999999995
Oct 2024,263.56,2.91,43.14,14.92,28.67,3.51,3.4,-0.44,6.96,0,-0.63,0,253.69,6.6,14.73,13.98,289.01,1042.44,-820.03,-20.03,-6.730000000000019
Nov 2024,342.7,4.09,64.37,0.87,58.9,0.24,0.77,-1.26,9.05,0,-0.97,0,329.56,9.9,7.43,0.03,346.92,1056.71,-831.53,14.27,-11.5
Dec 2024,76.91,0.81,39.08,0.08,34.91,0.24,0.76,-1.26,2.03,0,-0.2,0,74.06,5.34,4.79,0.0,84.19,1109.97,-825.51,53.26,6.019999999999981
Jan 2025,83.95,0.89,48.99,7.17,36.16,0.24,0.76,-1.26,2.22,0,-0.72,0,80.84,7.52,5.67,0.0,94.03,1141.88,-825.69,31.9100000000001,-0.180000000000064
Feb 2025,139.92,1.59,41.49,28.13,24.12,14.92,0.76,-1.26,3.7,0,-0.62,0,134.63,6.37,8.28,0.0,149.29,1174.15,-826.21,32.27,-0.519999999999982
Mar 2025,42.62,0.48,51.96,108.56,0.14,63.46,0.91,-1.23,1.13,0,-0.76,0,41.01,7.96,15.54,0.4,64.91,1177.09,-825.16,2.9399999999998303,1.05000000000007
Apr 2025,197.48,2.01,77.1,88.71,15.8,36.08,2.88,-0.8,5.22,0,-1.14,0,190.25,11.83,20.78,8.14,231.0,1100.36,-827.33,-76.73,-2.17000000000007
May 2025,292.71,3.04,54.9,101.62,28.55,79.82,4.57,-0.01,7.73,0,-0.79,0,281.94,8.38,28.17,26.79,345.27,1062.99,-835.08,-37.3699999999999,-7.75
Jun 2025,567.11,6.08,55.49,129.78,12.91,88.8,5.08,0.16,14.98,0,-0.81,0,546.05,8.5,30.3,33.48,618.33,988.12,-859.5,-74.87,-24.42
Jul 2025,1187.23,13.36,77.55,138.82,6.92,65.6,4.32,-0.09,31.36,0,-1.18,0,1142.5,11.96,25.1,31.86,1211.43,886.85,-883.73,-101.27,-24.23
Aug 2025,643.2,7.18,54.88,109.15,7.74,62.44,4.74,0.05,16.99,0,-0.81,0,619.03,8.41,20.88,28.8,677.12,807.48,-889.82,-79.37,-6.09000000000003
Sep 2025,1361.82,15.48,94.39,63.86,51.43,18.56,2.84,-0.58,35.97,0,-1.46,0,1310.37,14.59,14.23,21.64,1360.83,736.59,-907.13,-70.89,-17.3099999999999
Oct 2025,0.04,0.0,19.55,14.01,6.21,3.36,3.42,-0.49,0.0,0,-0.27,0,0.04,2.96,11.94,11.38,26.32,758.67,-897.68,22.0799999999999,9.45000000000005
Nov 2025,40.14,0.42,51.78,0.08,45.75,0.24,0.76,-1.27,1.06,0,0.02,0,38.66,6.58,6.28,0.0,51.51,753.48,-913.24,-5.18999999999994,-15.5600000000001
Dec 2025,213.97,2.48,53.13,0.44,48.04,0.24,0.77,-1.27,5.65,0,-0.79,0,205.84,8.17,3.92,0.0,217.92,794.75,-914.19,41.27,-0.950000000000045
Jan 2026,142.8,1.62,46.56,7.59,34.37,0.24,0.77,-1.27,3.77,0,-0.69,0,137.41,7.15,4.57,0.0,149.13,840.67,-911.37,45.92,2.82000000000005
Feb 2026,316.28,3.65,50.24,28.96,24.26,6.3,0.77,-1.27,8.36,0,-0.76,0,304.28,7.74,5.98,0.0,317.99,872.27,-910.33,31.6,1.0399999999999598
Mar 2026,58.02,0.5,74.57,108.22,0.09,43.57,0.85,-1.25,1.53,0,-1.1,0,55.99,11.43,12.51,0.23,80.16,886.29,-904.77,14.02,5.56000000000006
Apr 2026,163.77,1.67,118.32,88.06,18.4,2.86,3.34,-0.62,4.33,0,-1.73,0,157.78,18.12,19.7,12.61,208.2,832.4,-906.66,-53.89,-1.88999999999999
May 2026,96.62,1.09,92.07,100.48,29.36,49.4,5.02,0.14,2.55,0,-1.31,0,92.98,14.03,26.37,28.6,161.97,832.2,-920.63,-0.199999999999932,-13.97
Jun 2026,134.94,1.41,29.99,128.47,13.94,115.14,5.77,0.39,3.56,0,-0.4,0,129.97,4.52,28.19,34.37,197.04,790.67,-952.86,-41.5300000000001,-32.23
Jul 2026,1002.87,11.61,60.27,139.05,7.5,83.05,4.57,-0.0,26.49,0,-0.91,0,964.77,9.28,22.17,32.18,1028.4,666.67,-989.45,-124.0,-36.59
Aug 2026,1081.36,12.52,49.1,112.3,6.69,64.21,4.15,-0.14,28.57,0,-0.76,0,1040.28,7.59,17.47,29.28,1094.62,573.52,-1000.63,-93.15,-11.1799999999999
Sep 2026,1217.51,14.21,59.9,64.18,20.15,18.57,3.08,-0.51,32.16,0,-0.94,0,1171.14,9.28,12.59,22.34,1215.35,502.84,-1006.4,-70.68,-5.769999999999981
Oct 2026,106.98,1.52,15.41,15.08,4.19,4.47,3.23,-0.56,2.83,0,-0.21,0,102.64,2.34,9.73,11.2,125.91,495.41,-1001.1,-7.42999999999995,5.29999999999995
Nov 2026,149.98,1.56,69.95,0.08,62.24,0.24,0.77,-1.29,3.96,0,-0.67,0,144.45,10.1,5.07,0.0,159.62,489.19,-1013.48,-6.22000000000003,-12.38
Dec 2026,1604.58,21.87,70.02,11.6,70.76,0.24,0.77,-1.28,42.39,0,-1.12,0,1540.32,10.88,3.81,0.0,1555.02,548.18,-1012.24,58.99,1.24000000000001
Jan 2027,199.31,2.37,52.43,7.99,39.79,0.24,0.77,-1.28,5.26,0,-0.78,0,191.67,8.06,4.15,0.0,203.87,616.94,-973.02,68.7600000000001,39.22
Feb 2027,150.15,1.59,47.8,28.17,24.11,9.51,0.77,-1.28,3.97,0,-0.71,0,144.6,7.34,5.13,0.0,157.07,654.38,-970.59,37.4399999999999,2.4299999999999504
Mar 2027,44.95,0.51,42.77,108.68,0.71,72.03,1.36,-1.15,1.19,0,-0.63,0,43.25,6.56,12.5,2.14,64.45,665.9,-969.39,11.52,1.2000000000000501
Apr 2027,522.85,4.98,145.81,89.03,45.51,3.95,3.68,-0.36,13.81,0,-2.15,0,504.06,22.35,16.95,22.5,565.87,584.59,-973.48,-81.3099999999999,-4.09000000000003
May 2027,1723.55,19.67,218.06,107.75,102.46,2.75,2.64,-0.66,45.53,0,-3.29,0,1658.35,33.56,18.37,27.02,1737.3,613.23,-988.36,28.64,-14.88
Jun 2027,611.59,6.68,68.53,130.32,12.64,77.23,4.93,0.1,16.16,0,-1.0,0,588.75,10.5,24.22,32.68,656.15,697.86,-976.43,84.63,11.930000000000101
Jul 2027,923.12,10.36,67.68,138.38,7.7,77.43,4.73,0.03,24.39,0,-1.02,0,888.37,10.41,21.51,32.24,952.53,613.89,-998.8,-83.97,-22.37
Aug 2027,884.26,9.77,81.22,80.34,11.17,11.78,4.5,-0.05,23.36,0,-1.21,0,851.13,12.48,16.18,29.43,909.22,527.35,-1012.37,-86.54,-13.5700000000001
Sep 2027,781.39,8.9,53.68,45.85,13.64,4.36,3.87,-0.26,20.64,0,-0.81,0,751.85,8.26,13.33,23.69,797.13,515.11,-1024.21,-12.24,-11.84
Oct 2027,4.84,0.04,15.14,14.09,4.65,5.64,3.51,-0.48,0.13,0,-0.2,0,4.67,2.28,10.3,11.85,29.11,515.19,-1032.2,0.0800000000000409,-7.990000000000009
