date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,2.12,0.03,7.29,6.88,0.03,1.52,4.29,0.01,0.02,0,0.49,0,2.07,1.43,2.79,0.0,6.3,0,-683.17,0,0.0
Feb 2016,88.06,1.31,28.89,15.45,21.89,14.78,14.68,3.32,0.67,0,1.96,0,86.08,5.68,18.47,0.07,110.3,0,-686.94,0,-3.7700000000001
Mar 2016,5.76,0.09,108.83,68.43,33.59,21.87,20.24,5.1,0.04,0,7.39,0,5.63,21.38,26.86,0.11,53.98,0,-695.73,0,-8.78999999999996
Apr 2016,7.12,0.11,88.52,49.74,43.18,27.69,24.81,6.55,0.05,0,6.01,0,6.96,17.39,33.74,0.16,58.25,0,-703.56,0,-7.82999999999993
May 2016,2.7,0.04,100.9,55.02,52.72,33.48,29.34,8.0,0.02,0,6.85,0,2.64,19.82,40.58,0.2,63.25,0,-715.91,0,-12.35
Jun 2016,93.61,1.39,129.76,76.0,56.82,35.97,31.3,8.62,0.72,0,8.81,0,91.5,25.49,43.53,0.24,160.76,0,-730.59,0,-14.680000000000101
Jul 2016,504.38,7.51,83.91,56.67,35.77,23.2,21.3,5.43,3.86,0,5.7,0,493.0,16.49,28.43,0.21,538.13,0,-743.98,0,-13.39
Aug 2016,343.45,5.12,71.97,44.04,39.48,25.46,23.06,5.99,2.63,0,4.89,0,335.71,14.14,31.1,0.19,381.14,0,-750.5,0,-6.519999999999981
Sep 2016,782.07,11.65,63.01,54.76,12.09,8.85,10.06,1.84,5.98,0,4.28,0,764.43,12.38,11.46,0.15,788.43,0,-760.26,0,-9.759999999999991
Oct 2016,19.13,0.28,15.4,11.92,11.62,11.92,22.28,2.6,0.15,0,1.05,0,18.7,3.03,19.38,0.12,41.22,0,-758.36,0,1.89999999999998
Nov 2016,15.44,0.23,0.07,2.44,0.28,2.44,7.24,0.23,0.12,0,0.0,0,15.09,0.01,4.84,0.02,19.97,0,-776.97,0,-18.61
Dec 2016,8.06,0.12,0.07,1.69,0.01,1.53,4.33,0.0,0.06,0,0.0,0,7.88,0.01,2.8,0.0,10.7,0,-783.86,0,-6.889999999999991
Jan 2017,71.43,1.06,8.41,8.77,0.01,1.53,4.33,0.0,0.55,0,0.57,0,69.82,1.65,2.81,0.0,74.27,0,-788.12,0,-4.259999999999991
Feb 2017,46.85,0.7,28.39,23.11,0.01,1.53,4.34,0.0,0.36,0,1.93,0,45.8,5.58,2.81,0.0,54.18,0,-791.33,0,-3.21000000000004
Mar 2017,19.67,0.29,108.97,77.43,11.58,8.55,9.84,1.76,0.15,0,7.4,0,19.23,21.41,11.11,0.04,51.79,0,-793.37,0,-2.03999999999996
Apr 2017,0.77,0.01,62.71,30.79,42.9,27.55,24.73,6.51,0.01,0,4.26,0,0.75,12.32,33.57,0.16,46.8,0,-793.94,0,-0.57000000000005
May 2017,50.22,0.75,16.84,14.2,13.14,14.2,28.04,3.17,0.38,0,1.14,0,49.09,3.31,23.81,0.2,76.41,0,-808.06,0,-14.1199999999999
Jun 2017,25.18,0.38,8.06,12.21,6.3,12.21,32.78,2.67,0.19,0,0.55,0,24.61,1.58,24.2,0.24,50.63,0,-831.6,0,-23.5400000000001
Jul 2017,299.49,4.46,28.05,19.58,25.09,19.58,26.79,4.52,2.29,0,1.9,0,292.73,5.51,27.78,0.22,326.24,0,-861.2,0,-29.6
Aug 2017,302.77,4.51,33.74,20.85,29.33,20.85,23.94,4.83,2.32,0,2.29,0,295.95,6.63,27.59,0.19,330.36,0,-879.5,0,-18.3
Sep 2017,25.68,0.38,34.96,20.21,26.1,20.21,27.32,4.67,0.2,0,2.37,0,25.1,6.87,28.54,0.16,60.67,0,-894.19,0,-14.6900000000001
Oct 2017,616.13,9.18,26.89,27.3,8.13,6.47,8.23,1.24,4.71,0,1.83,0,602.24,5.28,8.66,0.11,616.29,0,-914.43,0,-20.2399999999999
Nov 2017,29.83,0.44,0.15,1.93,0.55,1.93,4.83,0.1,0.23,0,0.01,0,29.15,0.03,3.35,0.0,32.53,0,-915.0,0,-0.57000000000005
Dec 2017,220.65,3.29,2.99,7.03,0.01,1.55,4.38,0.0,1.69,0,0.2,0,215.68,0.59,2.84,0.0,219.1,0,-919.49,0,-4.490000000000009
Jan 2018,223.85,3.33,10.28,12.44,0.01,1.55,4.39,0.0,1.71,0,0.7,0,218.81,2.02,2.84,0.0,223.66,0,-921.98,0,-2.49000000000001
Feb 2018,97.95,1.46,28.98,24.32,0.01,1.55,4.39,0.0,0.75,0,1.97,0,95.74,5.69,2.84,0.0,104.28,0,-923.95,0,-1.9700000000000302
Mar 2018,137.44,2.05,109.58,84.15,0.15,1.64,4.46,0.03,1.05,0,7.44,0,134.34,21.53,2.95,0.0,158.82,0,-925.62,0,-1.66999999999996
Apr 2018,67.11,1.0,89.55,53.47,38.0,24.6,22.46,5.77,0.51,0,6.08,0,65.6,17.59,30.09,0.15,113.43,0,-921.57,0,4.04999999999995
May 2018,173.56,2.59,102.3,61.9,44.47,28.52,25.53,6.75,1.33,0,6.95,0,169.65,20.1,34.73,0.21,224.69,0,-931.81,0,-10.2399999999999
Jun 2018,141.73,2.11,128.79,77.5,53.14,33.79,29.66,8.06,1.08,0,8.74,0,138.53,25.3,40.95,0.23,205.02,0,-942.53,0,-10.72
Jul 2018,273.44,4.07,138.29,88.11,48.93,31.24,27.66,7.42,2.09,0,9.39,0,267.27,27.17,37.94,0.22,332.6,0,-954.53,0,-12.0
Aug 2018,260.23,3.88,110.16,69.04,44.29,28.42,25.46,6.72,1.99,0,7.48,0,254.37,21.64,34.61,0.2,310.82,0,-963.52,0,-8.990000000000009
Sep 2018,252.56,3.76,70.48,42.63,36.96,23.98,21.98,5.61,1.93,0,4.79,0,246.87,13.85,29.36,0.16,290.24,0,-972.98,0,-9.46000000000004
Oct 2018,428.02,6.38,23.01,17.98,17.51,12.18,12.74,2.66,3.28,0,1.56,0,418.37,4.52,15.41,0.12,438.42,0,-982.81,0,-9.829999999999929
Nov 2018,152.01,2.26,2.12,5.12,0.68,1.98,4.75,0.11,1.16,0,0.14,0,148.58,0.42,3.35,0.0,152.35,0,-988.17,0,-5.360000000000009
