date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,252.9,5.72,2.75,3.55,8.85,0.55,0.49,0.21,4.69,0,-3.75,0,242.49,0.36,2.71,0.0,245.56,297.36,1767.39,0.0,0.0
Feb 2016,284.53,6.52,2.72,10.68,8.78,6.91,0.49,0.21,5.28,0,-3.69,0,272.73,0.37,3.15,0.0,276.25,303.23,1768.05,5.87,0.6599999999998539
Mar 2016,174.38,3.93,2.31,15.02,7.0,13.01,0.49,0.21,3.24,0,-3.07,0,167.21,0.3,5.27,0.0,172.78,302.23,1769.37,-1.0,1.3199999999999399
Apr 2016,347.45,8.08,8.68,13.2,13.95,0.85,0.56,0.21,6.45,0,-10.62,0,332.92,1.08,6.76,2.55,343.31,291.23,1769.25,-11.0,-0.119999999999891
May 2016,94.28,2.11,1.72,41.24,6.56,42.5,0.68,0.21,1.75,0,-1.62,0,90.42,0.15,10.62,15.05,116.23,297.92,1762.18,6.69,-7.069999999999941
Jun 2016,566.01,12.9,4.03,36.19,9.67,24.79,0.69,0.21,10.5,0,-4.69,0,542.61,0.54,11.85,18.39,573.38,251.83,1746.79,-46.09,-15.3900000000001
Jul 2016,706.34,16.23,3.48,28.66,10.1,15.44,0.69,0.21,13.11,0,-4.12,0,677.0,0.52,11.5,19.01,708.03,225.34,1733.75,-26.49,-13.04
Aug 2016,1342.74,31.16,5.76,31.97,15.6,3.8,0.62,0.21,24.92,0,-7.91,0,1286.66,1.06,7.97,15.75,1311.45,208.98,1723.24,-16.36,-10.51
Sep 2016,1475.01,34.5,7.16,27.31,25.36,2.38,0.57,0.21,27.37,0,-9.85,0,1413.14,1.22,6.03,11.63,1432.02,213.22,1724.08,4.240000000000009,0.8399999999999179
Oct 2016,1054.0,24.96,4.1,17.96,16.74,0.59,0.53,0.21,19.56,0,-5.85,0,1009.49,0.8,3.71,2.59,1016.59,230.53,1729.62,17.31,5.539999999999959
