date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,38.43,0.55,0,0.62,0.48,0.5,1.89,0.58,0.39,0,-0.09,0,37.5,0.03,1.29,0.0,38.82,0,-3685.4,0,0.0
Feb 2016,888.61,12.58,0,18.27,0.48,0.5,1.89,0.58,8.94,0,-6.23,0,867.08,0.56,1.29,0.0,868.94,0,-3686.41,0,-1.00999999999976
Mar 2016,194.89,2.63,0,4.19,0.73,0.81,2.68,0.74,1.96,0,-1.63,0,190.3,0.15,1.86,0.02,192.33,0,-3685.01,0,1.39999999999964
Apr 2016,78.59,0.98,0,1.13,1.65,3.01,12.93,3.41,0.79,0,1.13,0,76.82,0.08,8.16,1.01,86.07,0,-3686.63,0,-1.61999999999989
May 2016,18.4,0.18,0,0.14,0.59,3.25,15.35,3.33,0.19,0,2.69,0,18.04,0.01,9.36,2.8,30.21,0,-3695.24,0,-8.609999999999669
Jun 2016,495.09,6.54,0,7.83,4.42,5.4,16.85,4.67,4.98,0,-0.6,0,483.56,0.29,11.2,4.46,499.51,0,-3707.19,0,-11.950000000000301
Jul 2016,2445.1,31.84,0,41.35,8.15,6.1,11.61,3.84,24.6,0,-12.83,0,2388.66,1.28,9.82,3.97,2403.72,0,-3719.45,0,-12.259999999999799
Aug 2016,1913.73,24.56,0,32.19,7.34,5.83,11.85,3.74,19.25,0,-10.19,0,1869.92,1.04,9.62,3.45,1884.03,0,-3719.41,0,0.0399999999999636
Sep 2016,4870.42,68.09,0,95.45,3.32,2.42,4.98,1.65,49.0,0,-31.1,0,4753.33,2.83,4.23,2.6,4762.99,0,-3721.9,0,-2.49000000000024
Oct 2016,310.76,3.92,0,5.92,2.5,3.34,11.64,3.2,3.13,0,-1.4,0,303.7,0.25,7.6,1.32,312.86,0,-3709.92,0,11.98
Nov 2016,72.42,0.99,0,1.34,0.61,0.78,2.9,0.79,0.73,0,-0.23,0,70.7,0.05,1.94,0.02,72.71,0,-3717.95,0,-8.029999999999749
Dec 2016,229.04,3.08,0,5.17,0.48,0.5,1.9,0.58,2.3,0,-2.27,0,223.66,0.2,1.3,0.0,225.15,0,-3719.58,0,-1.63000000000011
Jan 2017,677.0,9.67,0,14.72,0.48,0.5,1.9,0.58,6.81,0,-5.51,0,660.52,0.48,1.3,0.0,662.29,0,-3720.87,0,-1.2899999999999598
Feb 2017,416.4,5.5,0,7.91,0.48,0.5,1.9,0.58,4.19,0,-2.63,0,406.71,0.25,1.3,0.0,408.26,0,-3720.88,0,-0.0100000000002183
Mar 2017,617.12,8.15,0,12.74,1.26,1.17,3.08,0.87,6.21,0,-5.11,0,602.76,0.42,2.3,0.04,605.53,0,-3720.64,0,0.24000000000023602
Apr 2017,27.96,0.34,0,0.27,0.87,2.87,12.96,2.95,0.28,0,2.05,0,27.34,0.02,8.01,2.0,37.37,0,-3721.8,0,-1.1600000000003101
May 2017,560.23,8.24,0,10.11,3.61,4.46,14.17,3.89,5.64,0,-1.35,0,546.35,0.32,9.43,2.92,559.02,0,-3731.48,0,-9.67999999999984
Jun 2017,83.5,0.99,0,0.62,2.33,4.42,17.45,4.34,0.84,0,2.4,0,81.68,0.05,11.01,4.27,97.02,0,-3740.39,0,-8.90999999999985
Jul 2017,2080.31,27.09,0,36.22,7.42,6.21,13.26,4.03,20.93,0,-11.5,0,2032.28,1.16,10.45,4.05,2047.95,0,-3754.53,0,-14.1400000000003
Aug 2017,2106.88,28.49,0,38.43,7.99,6.14,12.1,3.88,21.2,0,-13.06,0,2057.19,1.27,10.06,3.42,2071.94,0,-3758.39,0,-3.85999999999967
Sep 2017,131.77,1.61,0,0.97,2.78,4.09,14.36,3.82,1.33,0,1.9,0,128.84,0.05,9.23,2.96,141.08,0,-3761.88,0,-3.49000000000024
Oct 2017,2028.27,27.01,0,38.11,4.28,3.02,6.71,2.36,20.41,0,-13.54,0,1980.85,1.17,5.62,1.03,1988.67,0,-3772.16,0,-10.2799999999997
Nov 2017,185.74,2.4,0,3.15,0.6,0.59,1.99,0.6,1.87,0,-0.87,0,181.47,0.1,1.4,0.0,182.97,0,-3770.68,0,1.48000000000002
Dec 2017,1007.12,13.08,0,16.95,0.48,0.51,1.91,0.58,10.13,0,-4.32,0,983.91,0.47,1.3,0.0,985.68,0,-3771.07,0,-0.39000000000032703
Jan 2018,1648.61,23.02,0,33.18,0.48,0.51,1.91,0.58,16.59,0,-11.13,0,1609.01,1.0,1.3,0.0,1611.31,0,-3766.58,0,4.49000000000024
Feb 2018,1317.92,18.53,0,29.29,0.48,0.51,1.91,0.58,13.26,0,-11.7,0,1286.13,0.97,1.3,0.0,1288.4,0,-3762.46,0,4.11999999999989
Mar 2018,1202.28,16.08,0,24.36,0.48,0.51,1.92,0.58,12.1,0,-9.03,0,1174.1,0.78,1.31,0.0,1176.19,0,-3762.23,0,0.230000000000018
Apr 2018,629.81,8.41,0,13.06,1.99,3.0,9.81,2.3,6.34,0,-4.11,0,615.06,0.46,6.5,0.61,622.63,0,-3760.5,0,1.73000000000002
May 2018,920.92,12.81,0,18.66,4.27,4.7,14.24,4.07,9.27,0,-6.08,0,898.85,0.65,9.75,3.16,912.41,0,-3766.39,0,-5.88999999999987
Jun 2018,602.26,8.21,0,9.93,4.53,5.34,16.31,4.54,6.06,0,-1.25,0,588.0,0.34,10.95,4.31,603.6,0,-3776.54,0,-10.1500000000001
Jul 2018,2407.24,31.65,0,42.59,8.04,6.45,12.74,3.91,24.22,0,-13.88,0,2351.37,1.36,10.42,4.09,2367.23,0,-3787.8,0,-11.2600000000002
Aug 2018,1663.04,22.18,0,28.74,6.93,5.8,12.85,3.95,16.73,0,-8.63,0,1624.13,0.93,10.03,3.47,1638.57,0,-3790.38,0,-2.5799999999999303
